Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
1871-01-01,4.44,0.26,0.4,12.46,5.32,85.84,5.03,7.73
1871-02-01,4.5,0.26,0.4,12.84,5.32,84.42,4.88,7.5
1871-03-01,4.61,0.26,0.4,13.03,5.33,85.22,4.81,7.39
1871-04-01,4.74,0.26,0.4,12.56,5.33,90.94,4.99,7.67
1871-05-01,4.86,0.26,0.4,12.27,5.33,95.41,5.1,7.85
1871-06-01,4.82,0.26,0.4,12.08,5.34,96.12,5.18,7.98
1871-07-01,4.73,0.26,0.4,12.08,5.34,94.33,5.18,7.98
1871-08-01,4.79,0.26,0.4,11.89,5.34,97.05,5.27,8.1
1871-09-01,4.84,0.26,0.4,12.18,5.35,95.76,5.14,7.91
1871-10-01,4.59,0.26,0.4,12.37,5.35,89.42,5.07,7.79
1871-11-01,4.64,0.26,0.4,12.37,5.35,90.4,5.07,7.79
1871-12-01,4.74,0.26,0.4,12.65,5.36,90.26,4.95,7.62
1872-01-01,4.86,0.26,0.4,12.65,5.36,92.55,5.01,7.66
1872-02-01,4.88,0.27,0.41,12.65,5.38,92.93,5.08,7.71
1872-03-01,5.04,0.27,0.41,12.84,5.4,94.55,5.07,7.64
1872-04-01,5.18,0.27,0.41,13.13,5.42,95.06,5.02,7.52
1872-05-01,5.18,0.28,0.41,13.13,5.43,95.06,5.08,7.57
1872-06-01,5.13,0.28,0.41,13.03,5.45,94.83,5.18,7.67
1872-07-01,5.1,0.28,0.42,12.84,5.47,95.68,5.31,7.83
1872-08-01,5.04,0.29,0.42,12.94,5.49,93.86,5.34,7.82
1872-09-01,4.95,0.29,0.42,13.03,5.51,91.51,5.36,7.81
1872-10-01,4.97,0.29,0.42,12.75,5.52,93.93,5.54,8.03
1872-11-01,4.95,0.3,0.43,13.13,5.54,90.84,5.45,7.85
1872-12-01,5.07,0.3,0.43,12.94,5.56,94.41,5.59,8.01
1873-01-01,5.11,0.3,0.43,12.94,5.58,95.16,5.63,8.05
1873-02-01,5.15,0.3,0.43,13.23,5.57,93.83,5.56,7.93
1873-03-01,5.11,0.31,0.44,13.23,5.56,93.11,5.6,7.97
1873-04-01,5.04,0.31,0.44,13.23,5.55,91.83,5.65,8.02
1873-05-01,5.05,0.31,0.44,12.94,5.54,94.04,5.82,8.24
1873-06-01,4.98,0.32,0.45,12.56,5.53,95.55,6.04,8.54
1873-07-01,4.97,0.32,0.45,12.56,5.53,95.36,6.09,8.59
1873-08-01,4.97,0.32,0.45,12.56,5.52,95.36,6.14,8.63
1873-09-01,4.59,0.32,0.45,12.56,5.51,88.07,6.19,8.68
1873-10-01,4.19,0.33,0.46,12.27,5.5,82.26,6.38,8.93
1873-11-01,4.04,0.33,0.46,11.89,5.49,81.85,6.64,9.27
1873-12-01,4.42,0.33,0.46,12.18,5.48,87.45,6.53,9.1
1874-01-01,4.66,0.33,0.46,12.37,5.47,90.78,6.43,8.96
1874-02-01,4.8,0.33,0.46,12.37,5.44,93.51,6.43,8.96
1874-03-01,4.73,0.33,0.46,12.37,5.4,92.15,6.43,8.96
1874-04-01,4.6,0.33,0.46,12.18,5.37,91.02,6.53,9.1
1874-05-01,4.48,0.33,0.46,12.08,5.34,89.34,6.58,9.17
1874-06-01,4.46,0.33,0.46,11.8,5.3,91.09,6.74,9.4
1874-07-01,4.46,0.33,0.46,11.89,5.27,90.36,6.69,9.32
1874-08-01,4.47,0.33,0.46,11.8,5.24,91.3,6.74,9.4
1874-09-01,4.54,0.33,0.46,11.8,5.2,92.73,6.74,9.4
1874-10-01,4.53,0.33,0.46,11.61,5.17,94.04,6.85,9.55
1874-11-01,4.57,0.33,0.46,11.51,5.14,95.65,6.91,9.63
1874-12-01,4.54,0.33,0.46,11.51,5.1,95.03,6.91,9.63
1875-01-01,4.54,0.33,0.45,11.51,5.07,95.03,6.85,9.45
1875-02-01,4.53,0.33,0.44,11.51,5.03,94.82,6.8,9.28
1875-03-01,4.59,0.32,0.43,11.51,4.99,96.07,6.75,9.1
1875-04-01,4.65,0.32,0.43,11.61,4.95,96.53,6.64,8.86
1875-05-01,4.47,0.32,0.42,11.32,4.91,95.13,6.76,8.9
1875-06-01,4.38,0.32,0.41,11.13,4.87,94.81,6.82,8.87
1875-07-01,4.39,0.31,0.4,11.13,4.83,95.03,6.76,8.7
1875-08-01,4.41,0.31,0.39,11.23,4.79,94.65,6.65,8.44
1875-09-01,4.37,0.31,0.39,11.13,4.75,94.59,6.66,8.33
1875-10-01,4.3,0.3,0.38,11.13,4.71,93.08,6.6,8.15
1875-11-01,4.37,0.3,0.37,11.04,4.67,95.41,6.6,8.04
1875-12-01,4.37,0.3,0.36,10.94,4.63,96.24,6.61,7.93
1876-01-01,4.46,0.3,0.35,10.85,4.59,99.08,6.66,7.85
1876-02-01,4.52,0.3,0.35,10.85,4.58,100.42,6.66,7.7
1876-03-01,4.51,0.3,0.34,10.85,4.57,100.19,6.66,7.55
1876-04-01,4.34,0.3,0.33,10.75,4.56,97.27,6.72,7.47
1876-05-01,4.18,0.3,0.33,10.37,4.54,97.12,6.97,7.59
1876-06-01,4.15,0.3,0.32,10.09,4.53,99.15,7.17,7.65
1876-07-01,4.1,0.3,0.31,10.09,4.52,97.96,7.17,7.49
1876-08-01,3.93,0.3,0.31,10.18,4.51,93.02,7.1,7.26
1876-09-01,3.69,0.3,0.3,10.28,4.5,86.53,7.04,7.04
1876-10-01,3.67,0.3,0.29,10.47,4.49,84.5,6.91,6.75
1876-11-01,3.6,0.3,0.29,10.56,4.47,82.14,6.84,6.54
1876-12-01,3.58,0.3,0.28,10.75,4.46,80.24,6.72,6.28
1877-01-01,3.55,0.29,0.28,10.94,4.45,78.18,6.4,6.2
1877-02-01,3.34,0.28,0.28,10.66,4.44,75.53,6.37,6.41
1877-03-01,3.17,0.27,0.28,10.18,4.43,75.03,6.45,6.75
1877-04-01,2.94,0.26,0.29,10.47,4.42,67.69,6.06,6.6
1877-05-01,2.94,0.25,0.29,10.66,4.41,66.48,5.75,6.52
1877-06-01,2.73,0.24,0.29,10.09,4.4,65.23,5.85,6.93
1877-07-01,2.85,0.24,0.29,10.18,4.39,67.46,5.58,6.9
1877-08-01,3.05,0.23,0.29,9.8,4.39,74.99,5.57,7.21
1877-09-01,3.24,0.22,0.29,9.7,4.38,80.45,5.4,7.32
1877-10-01,3.31,0.21,0.3,9.7,4.37,82.19,5.17,7.37
1877-11-01,3.26,0.2,0.3,9.51,4.36,82.56,5.04,7.55
1877-12-01,3.25,0.19,0.3,9.51,4.35,82.31,4.81,7.6
1878-01-01,3.25,0.19,0.3,9.23,4.34,84.86,4.94,7.85
1878-02-01,3.18,0.19,0.3,9.13,4.33,83.89,4.97,7.96
1878-03-01,3.24,0.19,0.3,8.94,4.32,87.29,5.05,8.15
1878-04-01,3.33,0.19,0.3,8.85,4.31,90.68,5.08,8.26
1878-05-01,3.34,0.19,0.3,8.56,4.3,93.99,5.23,8.56
1878-06-01,3.41,0.18,0.3,8.37,4.29,98.14,5.32,8.78
1878-07-01,3.48,0.18,0.31,8.47,4.28,99.03,5.24,8.7
1878-08-01,3.45,0.18,0.31,8.56,4.27,97.08,5.16,8.63
1878-09-01,3.52,0.18,0.31,8.56,4.26,99.05,5.14,8.65
1878-10-01,3.48,0.18,0.31,8.47,4.25,99.03,5.17,8.77
1878-11-01,3.47,0.18,0.31,8.37,4.24,99.87,5.2,8.9
1878-12-01,3.45,0.18,0.31,8.18,4.23,101.6,5.3,9.13
1879-01-01,3.58,0.18,0.32,8.28,4.22,104.22,5.29,9.19
1879-02-01,3.71,0.18,0.32,8.37,4.2,106.77,5.28,9.26
1879-03-01,3.65,0.18,0.33,8.28,4.19,106.25,5.39,9.53
1879-04-01,3.77,0.19,0.33,8.18,4.17,111.02,5.5,9.82
1879-05-01,3.94,0.19,0.34,8.18,4.15,116.03,5.55,9.99
1879-06-01,3.96,0.19,0.34,8.09,4.14,117.99,5.66,10.28
1879-07-01,4.04,0.19,0.35,8.18,4.12,118.97,5.65,10.33
1879-08-01,4.07,0.19,0.36,8.18,4.1,119.86,5.69,10.5
1879-09-01,4.22,0.2,0.36,8.47,4.09,120.09,5.55,10.32
1879-10-01,4.68,0.2,0.37,8.94,4.07,126.09,5.3,9.92
1879-11-01,4.93,0.2,0.37,9.42,4.05,126.12,5.07,9.57
1879-12-01,4.92,0.2,0.38,9.7,4.04,122.16,4.97,9.44
1880-01-01,5.11,0.2,0.39,9.99,4.02,123.25,4.94,9.39
1880-02-01,5.2,0.21,0.4,9.99,3.99,125.42,5.07,9.61
1880-03-01,5.3,0.21,0.41,10.09,3.97,126.63,5.14,9.74
1880-04-01,5.18,0.22,0.42,9.7,3.94,128.62,5.46,10.35
1880-05-01,4.77,0.23,0.43,9.42,3.91,122.03,5.76,10.89
1880-06-01,4.79,0.23,0.43,9.23,3.89,125.06,6.01,11.36
1880-07-01,5.01,0.23,0.44,9.23,3.86,130.81,6.14,11.6
1880-08-01,5.19,0.24,0.45,9.23,3.83,135.51,6.27,11.84
1880-09-01,5.18,0.24,0.46,9.32,3.81,133.87,6.33,11.95
1880-10-01,5.33,0.25,0.47,9.32,3.78,137.74,6.46,12.19
1880-11-01,5.61,0.26,0.48,9.42,3.75,143.51,6.52,12.3
1880-12-01,5.84,0.26,0.49,9.51,3.73,147.9,6.58,12.41
1881-01-01,6.19,0.27,0.49,9.42,3.7,158.35,6.78,12.43
1881-02-01,6.17,0.27,0.48,9.51,3.69,156.26,6.84,12.2
1881-03-01,6.24,0.28,0.48,9.51,3.69,158.03,6.96,12.09
1881-04-01,6.22,0.28,0.47,9.61,3.68,155.97,7.02,11.87
1881-05-01,6.5,0.28,0.47,9.51,3.67,164.62,7.22,11.88
1881-06-01,6.58,0.29,0.47,9.51,3.67,166.65,7.34,11.78
1881-07-01,6.35,0.29,0.46,9.61,3.66,159.23,7.4,11.55
1881-08-01,6.2,0.3,0.46,9.8,3.65,152.45,7.38,11.23
1881-09-01,6.25,0.3,0.45,10.18,3.65,147.93,7.22,10.71
1881-10-01,6.15,0.31,0.45,10.28,3.64,144.22,7.27,10.51
1881-11-01,6.19,0.32,0.44,10.18,3.63,146.51,7.46,10.51
1881-12-01,6.01,0.32,0.44,10.18,3.63,142.25,7.57,10.41
1882-01-01,5.92,0.32,0.44,10.18,3.62,140.12,7.57,10.4
1882-02-01,5.79,0.32,0.44,10.28,3.62,135.78,7.5,10.28
1882-03-01,5.78,0.32,0.44,10.28,3.62,135.54,7.5,10.26
1882-04-01,5.78,0.32,0.44,10.37,3.62,134.3,7.44,10.15
1882-05-01,5.71,0.32,0.44,10.47,3.62,131.47,7.37,10.03
1882-06-01,5.68,0.32,0.43,10.56,3.62,129.6,7.3,9.93
1882-07-01,6.0,0.32,0.43,10.47,3.63,138.14,7.37,10.0
1882-08-01,6.18,0.32,0.43,10.56,3.63,141.01,7.3,9.89
1882-09-01,6.24,0.32,0.43,10.28,3.63,146.33,7.5,10.14
1882-10-01,6.07,0.32,0.43,10.18,3.63,143.67,7.57,10.22
1882-11-01,5.81,0.32,0.43,10.09,3.63,138.82,7.65,10.29
1882-12-01,5.84,0.32,0.43,9.99,3.63,140.86,7.72,10.37
1883-01-01,5.81,0.32,0.43,9.99,3.63,140.14,7.74,10.31
1883-02-01,5.68,0.32,0.42,10.09,3.63,135.71,7.69,10.15
1883-03-01,5.75,0.32,0.42,9.99,3.63,138.69,7.78,10.19
1883-04-01,5.87,0.32,0.42,9.9,3.63,142.95,7.87,10.23
1883-05-01,5.77,0.32,0.42,9.8,3.63,141.88,7.97,10.27
1883-06-01,5.82,0.33,0.41,9.51,3.63,147.4,8.23,10.51
1883-07-01,5.73,0.33,0.41,9.32,3.63,148.08,8.42,10.66
1883-08-01,5.47,0.33,0.41,9.32,3.62,141.36,8.44,10.6
1883-09-01,5.53,0.33,0.41,9.23,3.62,144.39,8.55,10.64
1883-10-01,5.38,0.33,0.41,9.23,3.62,140.47,8.57,10.57
1883-11-01,5.46,0.33,0.4,9.13,3.62,144.04,8.68,10.62
1883-12-01,5.34,0.33,0.4,9.23,3.62,139.42,8.62,10.44
1884-01-01,5.18,0.33,0.39,9.23,3.62,135.25,8.57,10.25
1884-02-01,5.32,0.33,0.39,9.23,3.61,138.9,8.53,10.05
1884-03-01,5.3,0.33,0.38,9.23,3.6,138.38,8.49,9.86
1884-04-01,5.06,0.32,0.37,9.04,3.59,134.9,8.62,9.86
1884-05-01,4.65,0.32,0.36,8.85,3.59,126.63,8.76,9.87
1884-06-01,4.46,0.32,0.35,8.85,3.58,121.46,8.71,9.67
1884-07-01,4.46,0.32,0.35,8.75,3.57,122.78,8.76,9.57
1884-08-01,4.74,0.32,0.34,8.75,3.56,130.48,8.72,9.36
1884-09-01,4.59,0.32,0.33,8.66,3.55,127.74,8.77,9.25
1884-10-01,4.44,0.31,0.33,8.56,3.54,124.94,8.82,9.15
1884-11-01,4.35,0.31,0.32,8.37,3.54,125.19,8.97,9.14
1884-12-01,4.34,0.31,0.31,8.28,3.53,126.34,9.02,9.02
1885-01-01,4.24,0.3,0.31,8.28,3.52,123.43,8.86,8.93
1885-02-01,4.37,0.3,0.3,8.37,3.51,125.77,8.58,8.73
1885-03-01,4.38,0.29,0.3,8.18,3.5,128.99,8.61,8.83
1885-04-01,4.37,0.29,0.3,8.28,3.48,127.21,8.35,8.64
1885-05-01,4.32,0.28,0.29,8.09,3.47,128.72,8.37,8.74
1885-06-01,4.3,0.28,0.29,7.9,3.46,131.21,8.39,8.85
1885-07-01,4.46,0.27,0.29,7.99,3.44,134.47,8.12,8.64
1885-08-01,4.71,0.26,0.28,7.99,3.43,142.01,7.94,8.54
1885-09-01,4.65,0.26,0.28,7.9,3.42,141.89,7.86,8.54
1885-10-01,4.92,0.25,0.28,7.9,3.41,150.13,7.68,8.44
1885-11-01,5.24,0.25,0.27,7.99,3.4,157.99,7.41,8.24
1885-12-01,5.2,0.24,0.27,8.18,3.38,153.14,7.07,7.95
1886-01-01,5.2,0.24,0.28,7.99,3.37,156.78,7.18,8.29
1886-02-01,5.3,0.24,0.28,7.99,3.38,159.8,7.14,8.44
1886-03-01,5.19,0.23,0.28,7.9,3.4,158.36,7.17,8.7
1886-04-01,5.12,0.23,0.29,7.8,3.41,158.13,7.21,8.96
1886-05-01,5.02,0.23,0.29,7.61,3.42,158.92,7.34,9.34
1886-06-01,5.25,0.23,0.3,7.52,3.43,168.31,7.37,9.62
1886-07-01,5.33,0.23,0.3,7.61,3.44,168.74,7.23,9.66
1886-08-01,5.37,0.23,0.31,7.71,3.46,167.9,7.09,9.69
1886-09-01,5.51,0.23,0.32,7.71,3.47,172.28,7.04,9.85
1886-10-01,5.65,0.22,0.32,7.71,3.48,176.66,6.98,10.01
1886-11-01,5.79,0.22,0.33,7.71,3.5,181.04,6.93,10.16
1886-12-01,5.64,0.22,0.33,7.8,3.51,174.19,6.79,10.19
1887-01-01,5.58,0.22,0.33,7.99,3.52,168.24,6.71,10.02
1887-02-01,5.54,0.23,0.34,8.09,3.53,165.07,6.7,9.98
1887-03-01,5.67,0.23,0.34,8.09,3.55,168.94,6.78,10.06
1887-04-01,5.8,0.23,0.34,8.09,3.56,172.81,6.85,10.13
1887-05-01,5.9,0.23,0.34,8.09,3.57,175.79,6.93,10.2
1887-06-01,5.73,0.23,0.34,7.99,3.58,172.76,7.09,10.4
1887-07-01,5.59,0.24,0.35,7.9,3.59,170.57,7.25,10.6
1887-08-01,5.45,0.24,0.35,7.99,3.61,164.32,7.24,10.55
1887-09-01,5.38,0.24,0.35,7.9,3.62,164.16,7.4,10.76
1887-10-01,5.2,0.24,0.35,7.99,3.63,156.78,7.39,10.7
1887-11-01,5.3,0.25,0.36,8.09,3.65,157.92,7.37,10.65
1887-12-01,5.27,0.25,0.36,8.28,3.66,153.41,7.28,10.48
1888-01-01,5.31,0.25,0.35,8.37,3.67,152.82,7.15,10.12
1888-02-01,5.28,0.25,0.34,8.28,3.65,153.7,7.18,9.99
1888-03-01,5.08,0.24,0.34,8.28,3.63,147.88,7.13,9.75
1888-04-01,5.1,0.24,0.33,8.18,3.62,150.19,7.16,9.62
1888-05-01,5.17,0.24,0.32,8.09,3.6,154.04,7.2,9.48
1888-06-01,5.01,0.24,0.31,7.99,3.58,151.05,7.24,9.35
1888-07-01,5.14,0.24,0.3,8.09,3.56,153.15,7.1,8.99
1888-08-01,5.25,0.24,0.29,8.09,3.54,156.43,7.05,8.74
1888-09-01,5.38,0.23,0.28,8.09,3.52,160.3,7.0,8.49
1888-10-01,5.35,0.23,0.28,8.18,3.5,157.55,6.87,8.15
1888-11-01,5.24,0.23,0.27,8.28,3.49,152.54,6.74,7.81
1888-12-01,5.14,0.23,0.26,8.28,3.47,149.63,6.7,7.57
1889-01-01,5.24,0.23,0.26,7.99,3.45,157.99,6.91,7.94
1889-02-01,5.3,0.23,0.27,7.9,3.45,161.72,6.97,8.14
1889-03-01,5.19,0.23,0.27,7.8,3.44,160.3,7.03,8.34
1889-04-01,5.18,0.23,0.27,7.8,3.44,159.99,7.0,8.44
1889-05-01,5.32,0.23,0.28,7.61,3.44,168.42,7.15,8.76
1889-06-01,5.41,0.23,0.28,7.61,3.44,171.27,7.12,8.86
1889-07-01,5.3,0.22,0.28,7.61,3.44,167.79,7.1,8.97
1889-08-01,5.37,0.22,0.29,7.61,3.43,170.0,7.07,9.08
1889-09-01,5.5,0.22,0.29,7.71,3.43,171.97,6.96,9.07
1889-10-01,5.4,0.22,0.29,7.71,3.43,168.84,6.93,9.17
1889-11-01,5.35,0.22,0.3,7.71,3.43,167.28,6.9,9.28
1889-12-01,5.32,0.22,0.3,7.8,3.42,164.31,6.79,9.27
1890-01-01,5.38,0.22,0.3,7.61,3.42,170.32,6.96,9.47
1890-02-01,5.32,0.22,0.3,7.61,3.44,168.42,6.96,9.44
1890-03-01,5.28,0.22,0.3,7.61,3.45,167.15,6.96,9.42
1890-04-01,5.39,0.22,0.3,7.61,3.47,170.63,6.96,9.39
1890-05-01,5.62,0.22,0.3,7.71,3.49,175.72,6.88,9.25
1890-06-01,5.58,0.22,0.29,7.71,3.5,174.47,6.88,9.22
1890-07-01,5.54,0.22,0.29,7.71,3.52,173.22,6.88,9.2
1890-08-01,5.41,0.22,0.29,7.99,3.54,163.11,6.63,8.84
1890-09-01,5.32,0.22,0.29,8.09,3.55,158.51,6.56,8.72
1890-10-01,5.08,0.22,0.29,8.09,3.57,151.36,6.56,8.69
1890-11-01,4.71,0.22,0.29,7.9,3.59,143.72,6.71,8.87
1890-12-01,4.6,0.22,0.29,7.9,3.6,140.36,6.71,8.85
1891-01-01,4.84,0.22,0.29,7.8,3.62,149.49,6.79,9.09
1891-02-01,4.9,0.22,0.3,7.9,3.62,149.52,6.71,9.1
1891-03-01,4.81,0.22,0.3,7.99,3.62,145.02,6.63,9.12
1891-04-01,4.97,0.22,0.31,8.09,3.61,148.08,6.56,9.14
1891-05-01,4.95,0.22,0.31,7.99,3.61,149.24,6.63,9.37
1891-06-01,4.85,0.22,0.32,7.8,3.61,149.79,6.79,9.73
1891-07-01,4.77,0.22,0.32,7.71,3.61,149.14,6.88,9.98
1891-08-01,4.93,0.22,0.32,7.71,3.61,154.15,6.88,10.11
1891-09-01,5.33,0.22,0.33,7.61,3.61,168.74,6.96,10.37
1891-10-01,5.33,0.22,0.33,7.61,3.6,168.74,6.96,10.5
1891-11-01,5.25,0.22,0.34,7.52,3.6,168.31,7.05,10.77
1891-12-01,5.41,0.22,0.34,7.52,3.6,173.44,7.05,10.9
1892-01-01,5.51,0.22,0.34,7.33,3.6,181.23,7.29,11.27
1892-02-01,5.52,0.22,0.34,7.33,3.61,181.56,7.34,11.35
1892-03-01,5.58,0.23,0.35,7.14,3.63,188.43,7.6,11.73
1892-04-01,5.57,0.23,0.35,7.04,3.64,190.63,7.76,11.98
1892-05-01,5.57,0.23,0.35,7.04,3.65,190.63,7.81,12.06
1892-06-01,5.54,0.23,0.35,7.04,3.66,189.6,7.87,12.15
1892-07-01,5.54,0.23,0.36,7.23,3.67,184.61,7.72,11.91
1892-08-01,5.62,0.23,0.36,7.33,3.69,184.85,7.67,11.84
1892-09-01,5.48,0.23,0.36,7.33,3.7,180.24,7.73,11.92
1892-10-01,5.59,0.24,0.36,7.33,3.71,183.86,7.79,12.01
1892-11-01,5.57,0.24,0.37,7.52,3.73,178.57,7.64,11.78
1892-12-01,5.51,0.24,0.37,7.61,3.74,174.43,7.6,11.71
1893-01-01,5.61,0.24,0.36,7.9,3.75,171.18,7.35,11.01
1893-02-01,5.51,0.24,0.35,7.99,3.75,166.13,7.29,10.6
1893-03-01,5.31,0.24,0.34,7.8,3.74,164.0,7.49,10.58
1893-04-01,5.31,0.24,0.33,7.71,3.74,166.03,7.61,10.42
1893-05-01,4.84,0.24,0.32,7.61,3.73,153.22,7.73,10.26
1893-06-01,4.61,0.24,0.32,7.42,3.73,149.68,7.96,10.23
1893-07-01,4.18,0.25,0.31,7.23,3.73,139.29,8.19,10.19
1893-08-01,4.08,0.25,0.3,6.95,3.72,141.55,8.56,10.29
1893-09-01,4.37,0.25,0.29,7.23,3.72,145.63,8.25,9.58
1893-10-01,4.5,0.25,0.28,7.33,3.71,148.01,8.17,9.15
1893-11-01,4.57,0.25,0.27,7.14,3.71,154.32,8.42,9.09
1893-12-01,4.41,0.25,0.26,7.04,3.7,150.93,8.56,8.9
1894-01-01,4.32,0.25,0.25,6.85,3.7,151.96,8.68,8.85
1894-02-01,4.38,0.24,0.24,6.76,3.68,156.24,8.68,8.68
1894-03-01,4.51,0.24,0.23,6.57,3.66,165.54,8.81,8.63
1894-04-01,4.57,0.24,0.23,6.57,3.64,167.74,8.69,8.32
1894-05-01,4.4,0.23,0.22,6.57,3.62,161.5,8.56,8.01
1894-06-01,4.34,0.23,0.21,6.57,3.6,159.3,8.44,7.71
1894-07-01,4.25,0.23,0.2,6.57,3.58,155.99,8.32,7.4
1894-08-01,4.41,0.22,0.19,6.76,3.56,157.31,7.97,6.9
1894-09-01,4.48,0.22,0.18,6.85,3.54,157.58,7.74,6.51
1894-10-01,4.34,0.22,0.18,6.66,3.52,157.02,7.84,6.39
1894-11-01,4.34,0.21,0.17,6.66,3.5,157.02,7.72,6.09
1894-12-01,4.3,0.21,0.16,6.57,3.48,157.83,7.71,5.87
1895-01-01,4.25,0.21,0.17,6.57,3.46,155.99,7.65,6.15
1895-02-01,4.19,0.21,0.17,6.57,3.47,153.79,7.59,6.42
1895-03-01,4.19,0.2,0.18,6.57,3.48,153.79,7.52,6.7
1895-04-01,4.37,0.2,0.19,6.85,3.5,153.72,7.15,6.68
1895-05-01,4.61,0.2,0.2,6.95,3.51,159.94,7.0,6.85
1895-06-01,4.7,0.2,0.2,7.04,3.52,160.86,6.84,7.02
1895-07-01,4.72,0.2,0.21,6.95,3.53,163.75,6.88,7.37
1895-08-01,4.79,0.2,0.22,6.85,3.54,168.49,6.92,7.74
1895-09-01,4.82,0.2,0.23,6.85,3.55,169.54,6.86,8.0
1895-10-01,4.75,0.19,0.23,6.85,3.56,167.08,6.8,8.27
1895-11-01,4.59,0.19,0.24,6.85,3.58,161.45,6.74,8.53
1895-12-01,4.32,0.19,0.25,6.76,3.59,154.1,6.78,8.92
1896-01-01,4.27,0.19,0.25,6.66,3.6,154.49,6.85,8.93
1896-02-01,4.45,0.19,0.24,6.57,3.58,163.34,6.91,8.93
1896-03-01,4.38,0.19,0.24,6.57,3.57,160.77,6.88,8.81
1896-04-01,4.42,0.19,0.24,6.47,3.55,164.62,6.95,8.82
1896-05-01,4.4,0.19,0.23,6.37,3.53,166.32,7.02,8.82
1896-06-01,4.32,0.18,0.23,6.28,3.52,165.77,7.1,8.83
