Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
1896-07-01,4.04,0.18,0.23,6.28,3.5,155.03,7.07,8.7
1896-08-01,3.81,0.18,0.22,6.28,3.48,146.2,7.03,8.57
1896-09-01,4.01,0.18,0.22,6.28,3.47,153.88,7.0,8.44
1896-10-01,4.1,0.18,0.22,6.47,3.45,152.7,6.77,8.07
1896-11-01,4.38,0.18,0.21,6.66,3.43,158.47,6.54,7.72
1896-12-01,4.22,0.18,0.21,6.66,3.42,152.68,6.51,7.6
1897-01-01,4.22,0.18,0.22,6.47,3.4,157.17,6.7,8.13
1897-02-01,4.18,0.18,0.23,6.47,3.4,155.68,6.7,8.44
1897-03-01,4.19,0.18,0.23,6.47,3.39,156.05,6.7,8.75
1897-04-01,4.06,0.18,0.24,6.37,3.39,153.47,6.8,9.2
1897-05-01,4.08,0.18,0.25,6.28,3.38,156.56,6.91,9.66
1897-06-01,4.27,0.18,0.26,6.28,3.38,163.85,6.91,9.98
1897-07-01,4.46,0.18,0.27,6.28,3.38,171.14,6.91,10.3
1897-08-01,4.75,0.18,0.28,6.57,3.37,174.35,6.61,10.16
1897-09-01,4.98,0.18,0.28,6.76,3.37,177.64,6.42,10.17
1897-10-01,4.82,0.18,0.29,6.66,3.36,174.39,6.51,10.61
1897-11-01,4.65,0.18,0.3,6.66,3.36,168.24,6.51,10.92
1897-12-01,4.75,0.18,0.31,6.66,3.35,171.86,6.51,11.22
1898-01-01,4.88,0.18,0.31,6.66,3.35,176.56,6.57,11.34
1898-02-01,4.87,0.18,0.32,6.76,3.33,173.72,6.54,11.3
1898-03-01,4.65,0.18,0.32,6.76,3.31,165.87,6.6,11.41
1898-04-01,4.57,0.19,0.32,6.76,3.29,163.01,6.66,11.53
1898-05-01,4.87,0.19,0.33,7.23,3.27,162.29,6.27,10.89
1898-06-01,5.06,0.19,0.33,6.76,3.25,180.49,6.78,11.77
1898-07-01,5.08,0.19,0.33,6.66,3.23,183.8,6.94,12.06
1898-08-01,5.27,0.19,0.34,6.66,3.2,190.67,6.99,12.18
1898-09-01,5.26,0.2,0.34,6.66,3.18,190.31,7.06,12.3
1898-10-01,5.15,0.2,0.34,6.66,3.16,186.33,7.12,12.42
1898-11-01,5.32,0.2,0.35,6.66,3.14,192.48,7.17,12.54
1898-12-01,5.65,0.2,0.35,6.76,3.12,201.54,7.13,12.48
1899-01-01,6.08,0.2,0.36,6.76,3.1,216.88,7.16,12.87
1899-02-01,6.31,0.2,0.37,6.95,3.1,218.92,7.0,12.9
1899-03-01,6.4,0.2,0.38,6.95,3.11,222.04,7.03,13.27
1899-04-01,6.48,0.2,0.39,7.04,3.11,221.78,6.96,13.46
1899-05-01,6.21,0.2,0.4,7.04,3.12,212.53,6.99,13.83
1899-06-01,6.07,0.2,0.41,7.14,3.12,204.97,6.92,14.01
1899-07-01,6.28,0.21,0.43,7.23,3.13,209.27,6.86,14.19
1899-08-01,6.44,0.21,0.44,7.33,3.13,211.82,6.8,14.36
1899-09-01,6.37,0.21,0.45,7.61,3.13,201.66,6.57,14.17
1899-10-01,6.34,0.21,0.46,7.71,3.14,198.23,6.51,14.33
1899-11-01,6.46,0.21,0.47,7.8,3.14,199.52,6.46,14.49
1899-12-01,6.02,0.21,0.48,7.9,3.15,183.69,6.41,14.65
1900-01-01,6.1,0.22,0.48,7.9,3.15,186.13,6.64,14.65
1900-02-01,6.21,0.23,0.48,7.99,3.15,187.23,6.78,14.47
1900-03-01,6.26,0.23,0.48,7.99,3.14,188.74,7.01,14.47
1900-04-01,6.34,0.24,0.48,7.99,3.14,191.15,7.24,14.47
1900-05-01,6.04,0.25,0.48,7.8,3.13,186.55,7.64,14.83
1900-06-01,5.86,0.26,0.48,7.71,3.13,183.22,7.97,15.01
1900-07-01,5.86,0.26,0.48,7.8,3.13,180.99,8.11,14.83
1900-08-01,5.94,0.27,0.48,7.71,3.12,185.73,8.44,15.01
1900-09-01,5.8,0.28,0.48,7.8,3.12,179.14,8.57,14.83
1900-10-01,6.01,0.28,0.48,7.71,3.11,187.91,8.91,15.01
1900-11-01,6.48,0.29,0.48,7.71,3.11,202.61,9.15,15.01
1900-12-01,6.87,0.3,0.48,7.61,3.1,217.49,9.5,15.2
1901-01-01,7.07,0.3,0.48,7.71,3.1,221.06,9.43,15.06
1901-02-01,7.25,0.3,0.48,7.61,3.11,229.52,9.6,15.3
1901-03-01,7.51,0.3,0.48,7.61,3.11,237.75,9.66,15.35
1901-04-01,8.14,0.31,0.49,7.52,3.12,260.96,9.83,15.6
1901-05-01,7.73,0.31,0.49,7.52,3.13,247.81,9.88,15.65
1901-06-01,8.5,0.31,0.49,7.52,3.13,272.5,9.94,15.71
1901-07-01,7.93,0.31,0.49,7.61,3.14,251.05,9.87,15.57
1901-08-01,8.04,0.31,0.49,7.71,3.15,251.39,9.8,15.42
1901-09-01,8.0,0.32,0.49,7.8,3.15,247.08,9.73,15.29
1901-10-01,7.91,0.32,0.5,7.8,3.16,244.3,9.78,15.34
1901-11-01,8.08,0.32,0.5,7.9,3.17,246.55,9.71,15.2
1901-12-01,7.95,0.32,0.5,7.99,3.17,239.69,9.65,15.08
1902-01-01,8.12,0.32,0.51,7.9,3.18,247.77,9.79,15.59
1902-02-01,8.19,0.32,0.52,7.9,3.19,249.9,9.82,15.92
1902-03-01,8.2,0.32,0.53,7.9,3.2,250.21,9.84,16.25
1902-04-01,8.48,0.32,0.54,7.99,3.21,255.67,9.75,16.38
1902-05-01,8.46,0.32,0.55,8.09,3.22,252.07,9.66,16.51
1902-06-01,8.41,0.33,0.56,8.18,3.23,247.67,9.57,16.64
1902-07-01,8.6,0.33,0.58,8.18,3.24,253.26,9.59,16.96
1902-08-01,8.83,0.33,0.59,8.09,3.25,263.09,9.73,17.48
1902-09-01,8.85,0.33,0.6,8.18,3.26,260.62,9.64,17.6
1902-10-01,8.57,0.33,0.61,8.75,3.27,235.92,9.04,16.75
1902-11-01,8.24,0.33,0.62,8.47,3.28,234.48,9.37,17.62
1902-12-01,8.05,0.33,0.63,8.56,3.29,226.53,9.29,17.73
1903-01-01,8.46,0.33,0.62,8.66,3.3,235.45,9.23,17.3
1903-02-01,8.41,0.33,0.61,8.66,3.31,234.06,9.28,17.07
1903-03-01,8.08,0.34,0.6,8.37,3.32,232.54,9.64,17.41
1903-04-01,7.75,0.34,0.6,8.37,3.33,223.04,9.69,17.17
1903-05-01,7.6,0.34,0.59,8.18,3.33,223.81,9.96,17.32
1903-06-01,7.18,0.34,0.58,8.18,3.34,211.44,10.01,17.08
1903-07-01,6.85,0.34,0.57,8.18,3.35,201.73,10.06,16.84
1903-08-01,6.63,0.34,0.56,8.18,3.36,195.25,10.11,16.59
1903-09-01,6.47,0.34,0.56,8.28,3.37,188.34,10.04,16.16
1903-10-01,6.26,0.35,0.55,8.18,3.37,184.35,10.21,16.1
1903-11-01,6.28,0.35,0.54,8.09,3.38,187.12,10.38,16.04
1903-12-01,6.57,0.35,0.53,8.09,3.39,195.76,10.43,15.79
1904-01-01,6.68,0.35,0.53,8.28,3.4,194.46,10.09,15.33
1904-02-01,6.5,0.34,0.52,8.47,3.41,184.97,9.77,14.89
1904-03-01,6.48,0.34,0.52,8.37,3.41,186.49,9.79,14.97
1904-04-01,6.64,0.34,0.52,8.28,3.42,193.29,9.8,15.04
1904-05-01,6.5,0.33,0.51,8.09,3.43,193.67,9.93,15.29
1904-06-01,6.51,0.33,0.51,8.09,3.43,193.97,9.83,15.2
1904-07-01,6.78,0.33,0.51,8.09,3.44,202.01,9.73,15.1
1904-08-01,7.01,0.32,0.5,8.18,3.45,206.44,9.52,14.82
1904-09-01,7.32,0.32,0.5,8.28,3.45,213.09,9.32,14.56
1904-10-01,7.75,0.32,0.5,8.28,3.46,225.61,9.22,14.46
1904-11-01,8.17,0.31,0.49,8.47,3.47,232.49,8.92,14.04
1904-12-01,8.25,0.31,0.49,8.47,3.47,234.77,8.82,13.94
1905-01-01,8.43,0.31,0.51,8.47,3.48,239.89,8.87,14.37
1905-02-01,8.8,0.31,0.52,8.47,3.48,250.42,8.92,14.8
1905-03-01,9.05,0.32,0.54,8.37,3.47,260.46,9.07,15.4
1905-04-01,8.94,0.32,0.55,8.37,3.47,257.29,9.11,15.83
1905-05-01,8.5,0.32,0.56,8.28,3.46,247.44,9.27,16.45
1905-06-01,8.6,0.32,0.58,8.28,3.46,250.35,9.32,16.88
1905-07-01,8.87,0.32,0.59,8.28,3.46,258.21,9.36,17.32
1905-08-01,9.2,0.32,0.61,8.37,3.45,264.77,9.3,17.56
1905-09-01,9.23,0.33,0.63,8.28,3.45,268.69,9.46,18.19
1905-10-01,9.36,0.33,0.64,8.28,3.44,272.47,9.51,18.63
1905-11-01,9.31,0.33,0.66,8.37,3.44,267.94,9.45,18.85
1905-12-01,9.54,0.33,0.67,8.47,3.43,271.47,9.39,19.07
1906-01-01,9.87,0.34,0.68,8.47,3.43,280.87,9.56,19.28
1906-02-01,9.8,0.34,0.69,8.47,3.45,278.87,9.72,19.49
1906-03-01,9.56,0.35,0.69,8.47,3.47,272.04,9.89,19.71
1906-04-01,9.43,0.35,0.7,8.47,3.49,268.34,10.05,19.92
1906-05-01,9.18,0.36,0.71,8.56,3.51,258.33,10.11,19.91
1906-06-01,9.3,0.36,0.71,8.56,3.53,261.7,10.27,20.12
1906-07-01,9.06,0.37,0.72,8.28,3.55,263.74,10.79,21.03
1906-08-01,9.73,0.38,0.73,8.47,3.57,276.88,10.72,20.77
1906-09-01,10.03,0.38,0.74,8.56,3.59,282.25,10.76,20.75
1906-10-01,9.73,0.39,0.74,8.75,3.61,267.85,10.69,20.51
1906-11-01,9.93,0.39,0.75,8.85,3.63,270.42,10.74,20.49
1906-12-01,9.84,0.4,0.76,8.94,3.65,265.12,10.78,20.48
1907-01-01,9.56,0.4,0.75,8.85,3.67,260.34,10.98,20.47
1907-02-01,9.26,0.41,0.74,9.04,3.69,246.86,10.84,19.82
1907-03-01,8.35,0.41,0.73,8.94,3.7,224.97,11.05,19.8
1907-04-01,8.39,0.41,0.73,8.94,3.72,226.05,11.14,19.58
1907-05-01,8.1,0.42,0.72,9.13,3.74,213.69,10.99,18.95
1907-06-01,7.84,0.42,0.71,9.23,3.75,204.7,10.97,18.54
1907-07-01,8.14,0.42,0.7,9.23,3.77,212.53,11.05,18.32
1907-08-01,7.53,0.43,0.69,9.23,3.79,196.6,11.14,18.1
1907-09-01,7.45,0.43,0.69,9.23,3.8,194.52,11.23,17.89
1907-10-01,6.64,0.43,0.68,9.32,3.82,171.6,11.2,17.49
1907-11-01,6.25,0.44,0.67,8.94,3.84,168.39,11.77,18.01
1907-12-01,6.57,0.44,0.66,8.75,3.85,180.86,12.11,18.17
1908-01-01,6.85,0.44,0.65,8.66,3.87,190.64,12.15,18.18
1908-02-01,6.6,0.43,0.65,8.56,3.86,185.73,12.19,18.2
1908-03-01,6.87,0.43,0.64,8.56,3.85,193.32,12.1,18.01
1908-04-01,7.24,0.43,0.63,8.66,3.84,201.5,11.88,17.63
1908-05-01,7.63,0.42,0.63,8.66,3.83,212.35,11.78,17.44
1908-06-01,7.64,0.42,0.62,8.66,3.82,212.63,11.69,17.26
1908-07-01,7.92,0.42,0.61,8.75,3.81,218.02,11.47,16.88
1908-08-01,8.26,0.41,0.61,8.75,3.81,227.38,11.38,16.7
1908-09-01,8.17,0.41,0.6,8.75,3.8,224.91,11.29,16.52
1908-10-01,8.27,0.41,0.59,8.85,3.79,225.21,11.08,16.16
1908-11-01,8.83,0.4,0.59,8.94,3.78,237.9,10.87,15.81
1908-12-01,9.03,0.4,0.58,9.04,3.77,240.73,10.66,15.46
1909-01-01,9.06,0.4,0.59,8.94,3.76,244.1,10.87,16.03
1909-02-01,8.8,0.41,0.61,9.04,3.77,234.6,10.84,16.26
1909-03-01,8.92,0.41,0.63,9.04,3.78,237.8,10.93,16.66
1909-04-01,9.32,0.41,0.64,9.23,3.8,243.34,10.79,16.71
1909-05-01,9.63,0.42,0.66,9.32,3.81,248.87,10.77,16.93
1909-06-01,9.8,0.42,0.67,9.42,3.82,250.7,10.74,17.14
1909-07-01,9.94,0.42,0.69,9.42,3.83,254.28,10.83,17.52
1909-08-01,10.18,0.43,0.7,9.51,3.85,257.82,10.81,17.73
1909-09-01,10.19,0.43,0.71,9.61,3.86,255.52,10.78,17.93
1909-10-01,10.23,0.43,0.73,9.8,3.87,251.54,10.65,17.95
1909-11-01,10.18,0.44,0.74,9.9,3.88,247.9,10.63,18.14
1909-12-01,10.3,0.44,0.76,9.99,3.9,248.44,10.61,18.33
1910-01-01,10.08,0.44,0.76,9.9,3.91,245.47,10.78,18.45
1910-02-01,9.72,0.45,0.76,9.9,3.92,236.7,10.84,18.39
1910-03-01,9.96,0.45,0.75,10.09,3.92,237.97,10.69,17.98
1910-04-01,9.72,0.45,0.75,10.18,3.93,230.07,10.65,17.75
1910-05-01,9.56,0.45,0.75,9.99,3.93,230.59,10.91,18.03
1910-06-01,9.1,0.46,0.74,9.9,3.94,221.6,11.08,18.14
1910-07-01,8.64,0.46,0.74,9.9,3.95,210.4,11.14,18.08
1910-08-01,8.85,0.46,0.74,9.8,3.95,217.61,11.31,18.2
1910-09-01,8.91,0.46,0.74,9.7,3.96,221.23,11.48,18.31
1910-10-01,9.32,0.47,0.73,9.42,3.96,238.42,11.9,18.8
1910-11-01,9.31,0.47,0.73,9.23,3.97,243.08,12.21,19.13
1910-12-01,9.05,0.47,0.73,9.23,3.97,236.29,12.27,19.06
1911-01-01,9.27,0.47,0.72,9.23,3.98,242.04,12.27,18.75
1911-02-01,9.43,0.47,0.71,8.94,3.98,254.07,12.66,19.04
1911-03-01,9.32,0.47,0.69,9.04,3.98,248.46,12.53,18.53
1911-04-01,9.28,0.47,0.68,8.75,3.99,255.46,12.94,18.81
1911-05-01,9.48,0.47,0.67,8.75,3.99,260.97,12.94,18.49
1911-06-01,9.67,0.47,0.66,8.75,3.99,266.2,12.94,18.17
1911-07-01,9.63,0.47,0.65,8.85,4.0,262.25,12.8,17.65
1911-08-01,9.17,0.47,0.64,9.13,4.0,241.92,12.4,16.8
1911-09-01,8.67,0.47,0.63,9.23,4.0,226.37,12.27,16.32
1911-10-01,8.72,0.47,0.61,9.23,4.0,227.68,12.27,16.01
1911-11-01,9.07,0.47,0.6,9.13,4.0,239.28,12.4,15.87
1911-12-01,9.11,0.47,0.59,9.04,4.01,242.86,12.53,15.73
1912-01-01,9.12,0.47,0.6,9.13,4.01,240.6,12.42,15.81
1912-02-01,9.04,0.47,0.61,9.23,4.05,236.03,12.32,15.88
1912-03-01,9.3,0.47,0.62,9.42,4.08,237.91,12.09,15.8
1912-04-01,9.59,0.47,0.63,9.7,4.12,238.12,11.75,15.56
1912-05-01,9.58,0.47,0.64,9.7,4.16,237.87,11.77,15.79
1912-06-01,9.58,0.47,0.65,9.61,4.19,240.22,11.91,16.17
1912-07-01,9.59,0.48,0.65,9.61,4.23,240.47,11.93,16.4
1912-08-01,9.81,0.48,0.66,9.7,4.27,243.58,11.84,16.47
1912-09-01,9.86,0.48,0.67,9.8,4.3,242.44,11.74,16.54
1912-10-01,9.84,0.48,0.68,9.8,4.34,241.95,11.76,16.76
1912-11-01,9.73,0.48,0.69,9.8,4.38,239.25,11.78,16.99
1912-12-01,9.38,0.48,0.7,9.7,4.41,232.9,11.92,17.38
1913-01-01,9.3,0.48,0.69,9.8,4.45,228.67,11.8,17.07
1913-02-01,8.97,0.48,0.69,9.8,4.43,220.56,11.8,16.92
1913-03-01,8.8,0.48,0.68,9.8,4.4,216.38,11.8,16.78
1913-04-01,8.79,0.48,0.68,9.8,4.38,216.13,11.8,16.64
1913-05-01,8.55,0.48,0.67,9.7,4.35,212.4,11.92,16.66
1913-06-01,8.12,0.48,0.67,9.8,4.33,199.66,11.8,16.35
1913-07-01,8.23,0.48,0.66,9.9,4.3,200.32,11.68,16.05
1913-08-01,8.45,0.48,0.65,9.9,4.28,205.67,11.68,15.9
1913-09-01,8.53,0.48,0.65,10.0,4.26,205.55,11.57,15.6
1913-10-01,8.26,0.48,0.64,10.0,4.23,199.04,11.57,15.46
1913-11-01,8.05,0.48,0.64,10.1,4.21,192.06,11.45,15.17
1913-12-01,8.04,0.48,0.63,10.0,4.18,193.74,11.57,15.18
1914-01-01,8.37,0.47,0.62,10.0,4.16,201.69,11.45,14.96
1914-02-01,8.48,0.47,0.61,9.9,4.17,206.4,11.44,14.89
1914-03-01,8.32,0.47,0.6,9.9,4.17,202.51,11.32,14.66
1914-04-01,8.12,0.46,0.59,9.8,4.18,199.66,11.31,14.59
1914-05-01,8.17,0.46,0.58,9.9,4.19,198.86,11.07,14.22
1914-06-01,8.13,0.45,0.57,9.9,4.19,197.89,10.95,14.0
1914-07-01,7.68,0.45,0.57,10.0,4.2,185.06,10.72,13.63
1914-08-01,7.68,0.44,0.56,10.2,4.21,181.43,10.39,13.15
1914-09-01,7.68,0.43,0.55,10.2,4.21,181.43,10.28,12.93
1914-10-01,7.68,0.43,0.54,10.1,4.22,183.23,10.26,12.84
1914-11-01,7.68,0.42,0.53,10.2,4.23,181.43,10.04,12.5
1914-12-01,7.35,0.42,0.52,10.1,4.23,175.36,10.02,12.41
1915-01-01,7.48,0.42,0.55,10.1,4.24,178.46,10.04,13.12
1915-02-01,7.38,0.42,0.58,10.0,4.22,177.83,10.16,13.98
1915-03-01,7.57,0.42,0.61,9.9,4.21,184.25,10.28,14.85
1915-04-01,8.14,0.42,0.64,10.0,4.19,196.15,10.2,15.42
1915-05-01,7.95,0.42,0.67,10.1,4.18,189.67,10.12,15.98
1915-06-01,8.04,0.42,0.7,10.1,4.16,191.82,10.14,16.7
1915-07-01,8.01,0.43,0.73,10.1,4.14,191.1,10.16,17.42
1915-08-01,8.35,0.43,0.76,10.1,4.13,199.22,10.18,18.13
1915-09-01,8.66,0.43,0.79,10.1,4.11,206.61,10.2,18.85
1915-10-01,9.14,0.43,0.82,10.2,4.1,215.93,10.12,19.37
1915-11-01,9.46,0.43,0.85,10.3,4.08,221.32,10.04,19.89
1915-12-01,9.48,0.43,0.88,10.3,4.07,221.78,10.06,20.59
1916-01-01,9.33,0.44,0.93,10.4,4.05,216.18,10.21,21.65
1916-02-01,9.2,0.45,0.99,10.4,4.06,213.16,10.47,22.9
1916-03-01,9.17,0.46,1.04,10.5,4.08,210.44,10.61,23.91
1916-04-01,9.07,0.47,1.1,10.6,4.09,206.19,10.76,24.94
1916-05-01,9.27,0.48,1.15,10.7,4.11,208.76,10.9,25.92
1916-06-01,9.36,0.49,1.21,10.8,4.13,208.84,11.04,26.89
1916-07-01,9.23,0.51,1.26,10.8,4.14,205.94,11.29,28.09
1916-08-01,9.3,0.52,1.31,10.9,4.16,205.6,11.42,29.03
1916-09-01,9.68,0.53,1.37,11.1,4.17,210.14,11.45,29.7
1916-10-01,9.98,0.54,1.42,11.3,4.19,212.82,11.48,30.32
1916-11-01,10.21,0.55,1.48,11.5,4.2,213.94,11.51,30.93
1916-12-01,9.8,0.56,1.53,11.6,4.21,203.58,11.63,31.78
1917-01-01,9.57,0.57,1.51,11.7,4.23,197.1,11.76,31.08
1917-02-01,9.03,0.58,1.49,12.0,4.26,181.33,11.68,29.88
1917-03-01,9.31,0.59,1.47,12.0,4.29,186.95,11.9,29.48
1917-04-01,9.17,0.6,1.45,12.6,4.32,175.37,11.54,27.67
1917-05-01,8.86,0.61,1.43,12.8,4.34,166.79,11.56,26.85
1917-06-01,9.04,0.63,1.41,13.0,4.37,167.56,11.58,26.04
1917-07-01,8.79,0.64,1.38,12.8,4.4,165.48,11.97,26.05
1917-08-01,8.53,0.65,1.36,13.0,4.43,158.11,11.99,25.26
1917-09-01,8.12,0.66,1.34,13.3,4.46,147.12,11.91,24.33
1917-10-01,7.68,0.67,1.32,13.5,4.49,137.08,11.93,23.6
1917-11-01,7.04,0.68,1.3,13.5,4.51,125.66,12.12,23.22
1917-12-01,6.8,0.69,1.28,13.7,4.54,119.6,12.14,22.51
1918-01-01,7.21,0.68,1.26,14.0,4.57,124.1,11.7,21.62
1918-02-01,7.43,0.67,1.23,14.1,4.56,126.98,11.45,21.05
1918-03-01,7.28,0.66,1.21,14.0,4.56,125.3,11.36,20.79
1918-04-01,7.21,0.65,1.18,14.2,4.55,122.35,11.03,20.07
1918-05-01,7.44,0.64,1.16,14.5,4.55,123.64,10.64,19.26
1918-06-01,7.45,0.63,1.14,14.7,4.54,122.12,10.33,18.61
1918-07-01,7.51,0.62,1.11,15.1,4.54,119.85,9.89,17.73
1918-08-01,7.58,0.61,1.09,15.4,4.53,118.61,9.54,17.01
1918-09-01,7.54,0.6,1.06,15.7,4.52,115.73,9.21,16.32
1918-10-01,7.86,0.59,1.04,16.0,4.52,118.38,8.89,15.63
1918-11-01,8.06,0.58,1.01,16.3,4.51,119.15,8.57,14.99
1918-12-01,7.9,0.57,0.99,16.5,4.51,115.37,8.32,14.46
1919-01-01,7.85,0.57,0.98,16.5,4.5,114.64,8.28,14.39
1919-02-01,7.88,0.56,0.98,16.2,4.54,117.21,8.38,14.58
1919-03-01,8.12,0.56,0.97,16.4,4.58,119.31,8.23,14.33
1919-04-01,8.39,0.56,0.97,16.7,4.62,121.06,8.03,14.0
1919-05-01,8.97,0.55,0.96,16.9,4.66,127.9,7.89,13.76
1919-06-01,9.21,0.55,0.96,16.9,4.7,131.32,7.84,13.69
1919-07-01,9.51,0.55,0.95,17.4,4.73,131.7,7.57,13.23
1919-08-01,8.87,0.54,0.95,17.7,4.77,120.76,7.4,12.93
1919-09-01,9.01,0.54,0.94,17.8,4.81,121.97,7.31,12.79
1919-10-01,9.47,0.54,0.94,18.1,4.85,126.08,7.15,12.51
1919-11-01,9.19,0.53,0.94,18.5,4.89,119.7,6.95,12.18
1919-12-01,8.92,0.53,0.93,18.9,4.93,113.73,6.76,11.86
1920-01-01,8.83,0.53,0.92,19.3,4.97,110.25,6.6,11.48
1920-02-01,8.1,0.53,0.91,19.5,4.98,100.09,6.51,11.22
1920-03-01,8.67,0.53,0.9,19.7,4.99,106.05,6.42,10.98
1920-04-01,8.6,0.52,0.89,20.3,5.0,102.08,6.21,10.53
1920-05-01,8.06,0.52,0.88,20.6,5.01,94.28,6.1,10.24
1920-06-01,7.92,0.52,0.86,20.9,5.02,91.31,6.0,9.97
1920-07-01,7.91,0.52,0.85,20.8,5.03,91.64,6.0,9.9
1920-08-01,7.6,0.52,0.84,20.3,5.04,90.21,6.13,10.01
1920-09-01,7.87,0.52,0.83,20.0,5.05,94.82,6.2,10.03
1920-10-01,7.88,0.51,0.82,19.9,5.06,95.42,6.22,9.95
1920-11-01,7.48,0.51,0.81,19.8,5.07,91.03,6.23,9.87
1920-12-01,6.81,0.51,0.8,19.4,5.08,84.59,6.33,9.94
1921-01-01,7.11,0.51,0.76,19.0,5.09,90.17,6.41,9.61
1921-02-01,7.06,0.5,0.71,18.4,5.02,92.46,6.57,9.36
1921-03-01,6.88,0.5,0.67,18.3,4.96,90.59,6.55,8.86
1921-04-01,6.91,0.49,0.63,18.1,4.89,91.99,6.57,8.39
1921-05-01,7.12,0.49,0.59,17.7,4.83,96.93,6.66,8.0
1921-06-01,6.55,0.48,0.55,17.6,4.76,89.68,6.64,7.46
1921-07-01,6.53,0.48,0.5,17.7,4.7,88.9,6.55,6.84
1921-08-01,6.45,0.48,0.46,17.7,4.63,87.81,6.49,6.26
