Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
1921-09-01,6.61,0.47,0.42,17.5,4.56,91.02,6.51,5.75
1921-10-01,6.7,0.47,0.38,17.5,4.5,92.26,6.45,5.16
1921-11-01,7.06,0.46,0.33,17.4,4.43,97.77,6.43,4.6
1921-12-01,7.31,0.46,0.29,17.3,4.37,101.82,6.41,4.04
1922-01-01,7.3,0.46,0.32,16.9,4.3,104.09,6.62,4.61
1922-02-01,7.46,0.47,0.36,16.9,4.3,106.37,6.68,5.09
1922-03-01,7.74,0.47,0.39,16.7,4.31,111.68,6.82,5.63
1922-04-01,8.21,0.48,0.42,16.7,4.31,118.46,6.88,6.11
1922-05-01,8.53,0.48,0.46,16.7,4.32,123.08,6.94,6.59
1922-06-01,8.45,0.48,0.49,16.7,4.33,121.93,7.0,7.07
1922-07-01,8.51,0.49,0.52,16.8,4.33,122.06,7.02,7.51
1922-08-01,8.83,0.49,0.56,16.6,4.33,128.18,7.16,8.08
1922-09-01,9.06,0.5,0.59,16.6,4.34,131.52,7.22,8.56
1922-10-01,9.26,0.5,0.62,16.7,4.34,133.61,7.24,8.99
1922-11-01,8.8,0.51,0.66,16.8,4.35,126.22,7.25,9.42
1922-12-01,8.78,0.51,0.69,16.9,4.35,125.19,7.27,9.84
1923-01-01,8.9,0.51,0.71,16.8,4.36,127.66,7.34,10.24
1923-02-01,9.28,0.51,0.74,16.8,4.33,133.11,7.36,10.59
1923-03-01,9.43,0.52,0.76,16.8,4.31,135.26,7.39,10.94
1923-04-01,9.1,0.52,0.79,16.9,4.29,129.75,7.37,11.22
1923-05-01,8.67,0.52,0.81,16.9,4.26,123.62,7.39,11.56
1923-06-01,8.34,0.52,0.83,17.0,4.23,118.22,7.37,11.84
1923-07-01,8.06,0.52,0.86,17.2,4.21,112.92,7.31,12.04
1923-08-01,8.1,0.52,0.88,17.1,4.18,114.14,7.37,12.45
1923-09-01,8.15,0.53,0.91,17.2,4.16,114.18,7.36,12.71
1923-10-01,8.03,0.53,0.93,17.3,4.13,111.85,7.34,12.98
1923-11-01,8.27,0.53,0.96,17.3,4.11,115.19,7.36,13.31
1923-12-01,8.55,0.53,0.98,17.3,4.08,119.09,7.38,13.65
1924-01-01,8.83,0.53,0.98,17.3,4.06,122.99,7.41,13.59
1924-02-01,8.87,0.53,0.97,17.2,4.04,124.27,7.47,13.61
1924-03-01,8.7,0.54,0.97,17.1,4.03,122.6,7.54,13.63
1924-04-01,8.5,0.54,0.96,17.0,4.01,120.48,7.61,13.65
1924-05-01,8.47,0.54,0.96,17.0,3.99,120.06,7.63,13.6
1924-06-01,8.63,0.54,0.95,17.0,3.98,122.33,7.65,13.54
1924-07-01,9.03,0.54,0.95,17.1,3.96,127.25,7.63,13.4
1924-08-01,9.34,0.54,0.95,17.0,3.94,132.39,7.7,13.42
1924-09-01,9.25,0.55,0.94,17.1,3.93,130.35,7.68,13.28
1924-10-01,9.13,0.55,0.94,17.2,3.91,127.91,7.66,13.15
1924-11-01,9.64,0.55,0.93,17.2,3.89,135.05,7.68,13.09
1924-12-01,10.16,0.55,0.93,17.3,3.88,141.52,7.66,12.95
1925-01-01,10.58,0.55,0.96,17.3,3.86,147.37,7.72,13.33
1925-02-01,10.67,0.56,0.98,17.2,3.85,149.48,7.82,13.78
1925-03-01,10.39,0.56,1.01,17.3,3.83,144.72,7.83,14.07
1925-04-01,10.28,0.57,1.04,17.2,3.81,144.02,7.94,14.53
1925-05-01,10.61,0.57,1.06,17.3,3.8,147.78,7.95,14.81
1925-06-01,10.8,0.57,1.09,17.5,3.79,148.71,7.92,15.01
1925-07-01,11.1,0.58,1.12,17.7,3.77,151.12,7.89,15.21
1925-08-01,11.25,0.58,1.14,17.7,3.76,153.16,7.94,15.56
1925-09-01,11.51,0.59,1.17,17.7,3.74,156.7,8.0,15.93
1925-10-01,11.89,0.59,1.2,17.7,3.73,161.87,8.06,16.3
1925-11-01,12.26,0.6,1.22,18.0,3.71,164.13,7.98,16.37
1925-12-01,12.46,0.6,1.25,17.9,3.7,167.73,8.08,16.83
1926-01-01,12.65,0.61,1.25,17.9,3.68,170.29,8.18,16.81
1926-02-01,12.67,0.61,1.25,17.9,3.65,170.56,8.28,16.8
1926-03-01,11.81,0.62,1.25,17.8,3.62,159.88,8.43,16.89
1926-04-01,11.48,0.63,1.25,17.9,3.6,154.54,8.48,16.79
1926-05-01,11.56,0.64,1.25,17.8,3.57,156.49,8.63,16.87
1926-06-01,12.11,0.65,1.25,17.7,3.54,164.87,8.78,16.95
1926-07-01,12.62,0.65,1.24,17.5,3.51,173.77,8.98,17.13
1926-08-01,13.12,0.66,1.24,17.4,3.48,181.69,9.14,17.21
1926-09-01,13.32,0.67,1.24,17.5,3.45,183.41,9.19,17.1
1926-10-01,13.02,0.68,1.24,17.6,3.42,178.26,9.24,17.0
1926-11-01,13.19,0.68,1.24,17.7,3.4,179.57,9.29,16.89
1926-12-01,13.49,0.69,1.24,17.7,3.37,183.65,9.39,16.88
1927-01-01,13.4,0.7,1.23,17.5,3.34,184.51,9.59,16.92
1927-02-01,13.66,0.7,1.22,17.4,3.34,189.17,9.74,16.87
1927-03-01,13.87,0.71,1.21,17.3,3.34,193.19,9.89,16.83
1927-04-01,14.21,0.72,1.2,17.3,3.34,197.93,9.98,16.67
1927-05-01,14.7,0.72,1.19,17.4,3.34,203.58,10.02,16.42
1927-06-01,14.89,0.73,1.18,17.6,3.34,203.86,9.99,16.09
1927-07-01,15.22,0.74,1.16,17.3,3.33,212.0,10.26,16.21
1927-08-01,16.03,0.74,1.15,17.2,3.33,224.58,10.41,16.15
1927-09-01,16.94,0.75,1.14,17.3,3.33,235.95,10.45,15.92
1927-10-01,16.68,0.76,1.13,17.4,3.33,231.0,10.48,15.68
1927-11-01,17.06,0.76,1.12,17.3,3.33,237.62,10.63,15.61
1927-12-01,17.46,0.77,1.11,17.3,3.33,243.2,10.73,15.46
1928-01-01,17.53,0.78,1.13,17.3,3.33,244.17,10.82,15.78
1928-02-01,17.32,0.78,1.16,17.1,3.35,244.07,11.04,16.28
1928-03-01,18.25,0.79,1.18,17.1,3.38,257.17,11.13,16.59
1928-04-01,19.4,0.8,1.2,17.1,3.4,273.38,11.23,16.91
1928-05-01,20.0,0.8,1.22,17.2,3.42,280.19,11.25,17.12
1928-06-01,19.02,0.81,1.25,17.1,3.44,268.02,11.41,17.54
1928-07-01,19.16,0.82,1.27,17.1,3.46,270.0,11.51,17.87
1928-08-01,19.78,0.82,1.29,17.1,3.49,278.73,11.6,18.18
1928-09-01,21.17,0.83,1.31,17.3,3.51,294.87,11.56,18.27
1928-10-01,21.6,0.84,1.33,17.2,3.53,302.61,11.72,18.7
1928-11-01,23.06,0.84,1.36,17.2,3.56,323.06,11.81,19.01
1928-12-01,23.15,0.85,1.38,17.1,3.58,326.22,11.98,19.45
1929-01-01,24.86,0.86,1.4,17.1,3.6,350.32,12.12,19.71
1929-02-01,24.99,0.87,1.42,17.1,3.57,352.15,12.26,19.98
1929-03-01,25.43,0.88,1.44,17.0,3.55,360.46,12.47,20.38
1929-04-01,25.28,0.89,1.46,16.9,3.52,360.45,12.69,20.77
1929-05-01,25.66,0.9,1.48,17.0,3.5,363.72,12.76,20.92
1929-06-01,26.15,0.91,1.5,17.1,3.47,368.5,12.82,21.07
1929-07-01,28.48,0.92,1.51,17.3,3.45,396.69,12.81,21.09
1929-08-01,30.1,0.93,1.53,17.3,3.42,419.26,12.95,21.35
1929-09-01,31.3,0.94,1.55,17.3,3.39,435.97,13.09,21.62
1929-10-01,27.99,0.95,1.57,17.3,3.37,389.87,13.23,21.9
1929-11-01,20.58,0.96,1.59,17.3,3.34,286.65,13.37,22.16
1929-12-01,21.4,0.97,1.61,17.2,3.32,299.81,13.59,22.56
1930-01-01,21.71,0.97,1.56,17.1,3.29,305.93,13.68,21.94
1930-02-01,23.07,0.97,1.5,17.0,3.29,327.01,13.77,21.3
1930-03-01,23.94,0.97,1.45,16.9,3.3,341.35,13.87,20.67
1930-04-01,25.46,0.97,1.4,17.0,3.3,360.88,13.8,19.8
1930-05-01,23.94,0.97,1.34,16.9,3.31,341.35,13.89,19.15
1930-06-01,21.52,0.97,1.29,16.8,3.31,308.67,13.98,18.5
1930-07-01,21.06,0.98,1.24,16.6,3.32,305.71,14.16,17.96
1930-08-01,20.79,0.98,1.18,16.5,3.32,303.62,14.26,17.28
1930-09-01,20.78,0.98,1.13,16.6,3.32,301.64,14.19,16.4
1930-10-01,17.92,0.98,1.08,16.5,3.33,261.71,14.29,15.73
1930-11-01,16.62,0.98,1.02,16.4,3.33,244.2,14.39,15.03
1930-12-01,15.51,0.98,0.97,16.1,3.34,232.14,14.67,14.52
1931-01-01,15.98,0.97,0.94,15.9,3.34,242.18,14.65,14.25
1931-02-01,17.2,0.95,0.91,15.7,3.37,263.99,14.63,13.97
1931-03-01,17.53,0.94,0.88,15.6,3.4,270.78,14.52,13.59
1931-04-01,15.86,0.93,0.85,15.5,3.42,246.56,14.41,13.21
1931-05-01,14.33,0.91,0.82,15.3,3.45,225.69,14.38,12.91
1931-06-01,13.87,0.9,0.79,15.1,3.48,221.34,14.36,12.61
1931-07-01,14.33,0.89,0.76,15.1,3.51,228.68,14.15,12.13
1931-08-01,13.9,0.87,0.73,15.1,3.54,221.82,13.94,11.65
1931-09-01,11.83,0.86,0.7,15.0,3.57,190.04,13.82,11.25
1931-10-01,10.25,0.85,0.67,14.9,3.6,165.77,13.69,10.84
1931-11-01,10.39,0.83,0.64,14.7,3.62,170.32,13.66,10.49
1931-12-01,8.44,0.82,0.61,14.6,3.65,139.3,13.53,10.07
1932-01-01,8.3,0.79,0.59,14.3,3.68,139.86,13.37,10.0
1932-02-01,8.23,0.77,0.58,14.1,3.65,140.65,13.1,9.86
1932-03-01,8.26,0.74,0.56,14.0,3.62,142.17,12.74,9.64
1932-04-01,6.28,0.71,0.54,13.9,3.59,108.87,12.37,9.42
1932-05-01,5.51,0.69,0.53,13.7,3.56,96.91,12.08,9.26
1932-06-01,4.77,0.66,0.51,13.6,3.53,84.52,11.69,9.04
1932-07-01,5.01,0.63,0.49,13.6,3.5,88.77,11.22,8.74
1932-08-01,7.53,0.61,0.48,13.5,3.46,134.41,10.83,8.51
1932-09-01,8.26,0.58,0.46,13.4,3.43,148.54,10.43,8.27
1932-10-01,7.12,0.55,0.44,13.3,3.4,129.0,10.02,8.03
1932-11-01,7.05,0.53,0.43,13.2,3.37,128.7,9.61,7.79
1932-12-01,6.82,0.5,0.41,13.1,3.34,125.45,9.2,7.54
1933-01-01,7.09,0.49,0.41,12.9,3.31,132.44,9.25,7.71
1933-02-01,6.25,0.49,0.41,12.7,3.29,118.59,9.3,7.87
1933-03-01,6.23,0.48,0.42,12.6,3.28,119.14,9.28,7.98
1933-04-01,6.89,0.48,0.42,12.6,3.26,131.77,9.18,8.03
1933-05-01,8.87,0.47,0.42,12.6,3.25,169.63,9.08,8.08
1933-06-01,10.39,0.47,0.42,12.7,3.23,197.14,8.92,8.06
1933-07-01,11.23,0.47,0.43,13.1,3.21,206.57,8.55,7.86
1933-08-01,10.67,0.46,0.43,13.2,3.2,194.78,8.4,7.85
1933-09-01,10.58,0.46,0.43,13.2,3.18,193.14,8.31,7.9
1933-10-01,9.55,0.45,0.43,13.2,3.17,174.34,8.21,7.94
1933-11-01,9.78,0.45,0.44,13.2,3.15,178.53,8.12,7.99
1933-12-01,9.97,0.44,0.44,13.2,3.14,182.0,8.03,8.03
1934-01-01,10.54,0.44,0.44,13.2,3.12,192.41,8.05,8.11
1934-02-01,11.32,0.44,0.45,13.3,3.09,205.09,8.0,8.12
1934-03-01,10.74,0.44,0.45,13.3,3.06,194.59,8.02,8.2
1934-04-01,10.92,0.44,0.46,13.3,3.04,197.85,8.03,8.27
1934-05-01,9.81,0.44,0.46,13.3,3.01,177.74,8.05,8.35
1934-06-01,9.94,0.45,0.47,13.4,2.98,178.75,8.0,8.36
1934-07-01,9.47,0.45,0.47,13.4,2.96,170.3,8.02,8.44
1934-08-01,9.1,0.45,0.47,13.4,2.93,163.64,8.03,8.51
1934-09-01,8.88,0.45,0.48,13.6,2.9,157.34,7.93,8.46
1934-10-01,8.95,0.45,0.48,13.5,2.87,159.75,8.0,8.6
1934-11-01,9.2,0.45,0.49,13.5,2.84,164.21,8.02,8.67
1934-12-01,9.26,0.45,0.49,13.4,2.82,166.52,8.09,8.81
1935-01-01,9.26,0.45,0.57,13.6,2.79,164.07,7.97,10.1
1935-02-01,8.98,0.45,0.65,13.7,2.78,157.95,7.91,11.43
1935-03-01,8.41,0.45,0.73,13.7,2.77,147.92,7.91,12.84
1935-04-01,9.04,0.45,0.76,13.8,2.75,157.85,7.8,13.21
1935-05-01,9.75,0.44,0.78,13.8,2.74,170.25,7.74,13.68
1935-06-01,10.12,0.44,0.81,13.7,2.73,178.0,7.74,14.25
1935-07-01,10.65,0.44,0.79,13.7,2.72,187.32,7.74,13.95
1935-08-01,11.37,0.44,0.78,13.7,2.71,199.99,7.74,13.66
1935-09-01,11.61,0.44,0.76,13.7,2.7,204.21,7.74,13.37
1935-10-01,11.92,0.45,0.76,13.7,2.69,209.66,7.91,13.37
1935-11-01,13.04,0.46,0.76,13.8,2.67,227.7,8.03,13.27
1935-12-01,13.04,0.47,0.76,13.8,2.66,227.7,8.21,13.27
1936-01-01,13.76,0.48,0.77,13.8,2.65,240.27,8.38,13.45
1936-02-01,14.55,0.49,0.78,13.8,2.65,254.06,8.56,13.62
1936-03-01,14.86,0.5,0.79,13.7,2.66,261.37,8.79,13.9
1936-04-01,14.88,0.52,0.82,13.7,2.66,261.72,9.09,14.42
1936-05-01,14.09,0.53,0.85,13.7,2.66,247.83,9.38,14.95
1936-06-01,14.69,0.55,0.88,13.8,2.66,256.51,9.6,15.37
1936-07-01,15.56,0.57,0.9,13.9,2.67,269.74,9.88,15.6
1936-08-01,15.87,0.59,0.92,14.0,2.67,273.15,10.16,15.83
1936-09-01,16.05,0.61,0.94,14.0,2.67,276.25,10.5,16.18
1936-10-01,16.89,0.65,0.97,14.0,2.67,290.71,11.13,16.64
1936-11-01,17.36,0.68,0.99,14.0,2.67,298.8,11.76,17.1
1936-12-01,17.06,0.72,1.02,14.0,2.68,293.64,12.39,17.56
1937-01-01,17.59,0.73,1.05,14.1,2.68,300.61,12.48,17.94
1937-02-01,18.11,0.74,1.08,14.1,2.67,309.5,12.65,18.46
1937-03-01,18.09,0.75,1.11,14.2,2.66,306.98,12.73,18.84
1937-04-01,17.01,0.78,1.13,14.3,2.65,286.63,13.14,19.04
1937-05-01,16.25,0.81,1.15,14.4,2.64,271.92,13.55,19.24
1937-06-01,15.64,0.84,1.17,14.4,2.63,261.72,14.06,19.58
1937-07-01,16.57,0.82,1.19,14.5,2.62,275.37,13.57,19.72
1937-08-01,16.74,0.79,1.2,14.5,2.61,278.19,13.18,20.0
1937-09-01,14.37,0.77,1.22,14.6,2.6,237.17,12.71,20.14
1937-10-01,12.28,0.78,1.19,14.6,2.59,202.68,12.87,19.64
1937-11-01,11.2,0.79,1.16,14.5,2.58,186.13,13.13,19.28
1937-12-01,11.02,0.8,1.13,14.4,2.57,184.41,13.39,18.91
1938-01-01,11.31,0.79,1.08,14.2,2.56,191.93,13.46,18.27
1938-02-01,11.04,0.79,1.02,14.1,2.54,188.67,13.44,17.49
1938-03-01,10.31,0.78,0.97,14.1,2.53,176.2,13.33,16.58
1938-04-01,9.89,0.77,0.9,14.2,2.51,167.83,13.01,15.33
1938-05-01,9.98,0.75,0.84,14.1,2.49,170.56,12.87,14.3
1938-06-01,10.21,0.74,0.77,14.1,2.48,174.49,12.65,13.16
1938-07-01,12.24,0.71,0.72,14.1,2.46,209.18,12.19,12.3
1938-08-01,12.31,0.69,0.67,14.1,2.44,210.38,11.74,11.45
1938-09-01,11.75,0.66,0.62,14.1,2.43,200.81,11.28,10.6
1938-10-01,13.06,0.61,0.63,14.0,2.41,224.79,10.5,10.79
1938-11-01,13.07,0.56,0.63,14.0,2.39,224.96,9.64,10.9
1938-12-01,12.69,0.51,0.64,14.0,2.38,218.42,8.78,11.02
1939-01-01,12.5,0.51,0.66,14.0,2.36,215.15,8.84,11.42
1939-02-01,12.4,0.52,0.69,13.9,2.35,214.96,8.96,11.9
1939-03-01,12.39,0.52,0.71,13.9,2.33,214.79,9.01,12.31
1939-04-01,10.83,0.52,0.73,13.8,2.32,189.11,9.14,12.69
1939-05-01,11.23,0.53,0.74,13.8,2.31,196.09,9.2,12.98
1939-06-01,11.43,0.53,0.76,13.8,2.3,199.58,9.25,13.27
1939-07-01,11.71,0.54,0.78,13.8,2.29,204.47,9.43,13.56
1939-08-01,11.54,0.55,0.79,13.8,2.27,201.5,9.6,13.85
1939-09-01,12.77,0.56,0.81,14.1,2.26,218.24,9.57,13.84
1939-10-01,12.9,0.58,0.84,14.0,2.25,222.03,9.98,14.46
1939-11-01,12.67,0.6,0.87,14.0,2.24,218.08,10.33,14.97
1939-12-01,12.37,0.62,0.9,14.0,2.22,212.91,10.67,15.49
1940-01-01,12.3,0.62,0.93,13.9,2.21,213.23,10.81,16.12
1940-02-01,12.22,0.63,0.96,14.0,2.19,210.33,10.79,16.52
1940-03-01,12.15,0.63,0.99,14.0,2.17,209.13,10.84,17.04
1940-04-01,12.27,0.64,1.01,14.0,2.15,211.19,10.96,17.33
1940-05-01,10.58,0.64,1.02,14.0,2.12,182.1,11.07,17.61
1940-06-01,9.67,0.65,1.04,14.1,2.1,165.26,11.11,17.77
1940-07-01,9.99,0.66,1.05,14.0,2.08,171.95,11.3,18.13
1940-08-01,10.2,0.66,1.07,14.0,2.06,175.56,11.42,18.36
1940-09-01,10.63,0.67,1.08,14.0,2.04,182.96,11.53,18.59
1940-10-01,10.73,0.67,1.07,14.0,2.02,184.68,11.53,18.42
1940-11-01,10.98,0.67,1.06,14.0,1.99,188.99,11.53,18.24
1940-12-01,10.53,0.67,1.05,14.1,1.97,179.96,11.45,17.94
1941-01-01,10.55,0.67,1.05,14.1,1.95,180.3,11.51,18.0
1941-02-01,9.89,0.68,1.06,14.1,1.99,169.02,11.56,18.06
1941-03-01,9.95,0.68,1.06,14.2,2.04,168.85,11.54,17.99
1941-04-01,9.64,0.68,1.07,14.3,2.08,162.44,11.51,18.03
1941-05-01,9.43,0.69,1.08,14.4,2.12,157.8,11.49,18.07
1941-06-01,9.76,0.69,1.09,14.7,2.16,159.99,11.31,17.87
1941-07-01,10.26,0.69,1.12,14.7,2.21,168.19,11.37,18.41
1941-08-01,10.21,0.7,1.16,14.9,2.25,165.12,11.27,18.71
1941-09-01,10.24,0.7,1.19,15.1,2.29,163.41,11.17,18.99
1941-10-01,9.83,0.7,1.18,15.3,2.33,154.82,11.08,18.58
1941-11-01,9.37,0.71,1.17,15.4,2.38,146.61,11.06,18.31
1941-12-01,8.76,0.71,1.16,15.5,2.42,136.19,11.04,18.03
1942-01-01,8.93,0.7,1.12,15.7,2.46,137.06,10.79,17.19
1942-02-01,8.65,0.7,1.08,15.8,2.46,131.92,10.62,16.47
1942-03-01,8.18,0.69,1.04,16.0,2.46,123.19,10.39,15.66
1942-04-01,7.84,0.68,1.02,16.1,2.46,117.34,10.18,15.27
1942-05-01,7.93,0.67,1.0,16.3,2.46,117.23,9.9,14.78
1942-06-01,8.33,0.66,0.98,16.3,2.46,123.14,9.76,14.49
1942-07-01,8.64,0.65,0.97,16.4,2.46,126.95,9.5,14.2
1942-08-01,8.59,0.63,0.95,16.5,2.47,125.45,9.25,13.92
1942-09-01,8.68,0.62,0.94,16.5,2.47,126.76,9.05,13.73
1942-10-01,9.32,0.61,0.97,16.7,2.47,134.48,8.8,14.0
1942-11-01,9.47,0.6,1.0,16.8,2.47,135.83,8.61,14.34
1942-12-01,9.52,0.59,1.03,16.9,2.47,135.74,8.41,14.69
1943-01-01,10.09,0.59,1.04,16.9,2.47,143.87,8.41,14.88
1943-02-01,10.69,0.59,1.06,16.9,2.47,152.42,8.41,15.07
1943-03-01,11.07,0.59,1.07,17.2,2.47,155.09,8.27,14.99
1943-04-01,11.44,0.59,1.08,17.4,2.47,158.43,8.17,14.96
1943-05-01,11.89,0.59,1.09,17.5,2.47,163.72,8.12,15.01
1943-06-01,12.1,0.59,1.1,17.5,2.47,166.61,8.12,15.15
1943-07-01,12.35,0.59,1.09,17.4,2.48,171.03,8.22,15.14
1943-08-01,11.74,0.6,1.09,17.3,2.48,163.52,8.31,15.14
1943-09-01,11.99,0.6,1.08,17.4,2.48,166.05,8.31,14.96
1943-10-01,11.88,0.6,1.03,17.4,2.48,164.52,8.36,14.31
1943-11-01,11.33,0.61,0.99,17.4,2.48,156.91,8.4,13.66
1943-12-01,11.48,0.61,0.94,17.4,2.48,158.98,8.45,13.02
1944-01-01,11.85,0.61,0.94,17.4,2.48,164.11,8.49,12.97
1944-02-01,11.77,0.62,0.93,17.4,2.47,163.0,8.54,12.93
1944-03-01,12.1,0.62,0.93,17.4,2.46,167.57,8.59,12.88
1944-04-01,11.89,0.62,0.93,17.5,2.45,163.72,8.58,12.76
1944-05-01,12.1,0.63,0.92,17.5,2.44,166.61,8.63,12.71
1944-06-01,12.67,0.63,0.92,17.6,2.43,173.47,8.63,12.6
1944-07-01,13.0,0.63,0.91,17.7,2.42,176.98,8.62,12.43
1944-08-01,12.81,0.64,0.91,17.7,2.42,174.39,8.67,12.34
1944-09-01,12.6,0.64,0.9,17.7,2.41,171.54,8.71,12.25
1944-10-01,12.91,0.64,0.91,17.7,2.4,175.76,8.71,12.39
1944-11-01,12.82,0.64,0.92,17.7,2.39,174.53,8.71,12.52
1944-12-01,13.1,0.64,0.93,17.8,2.38,177.34,8.66,12.59
1945-01-01,13.49,0.64,0.94,17.8,2.37,182.62,8.71,12.73
1945-02-01,13.94,0.65,0.95,17.8,2.35,188.71,8.75,12.86
1945-03-01,13.93,0.65,0.96,17.8,2.34,188.58,8.8,13.0
1945-04-01,14.28,0.65,0.97,17.8,2.33,193.32,8.8,13.18
1945-05-01,14.82,0.65,0.99,17.9,2.31,199.5,8.75,13.28
1945-06-01,15.09,0.65,1.0,18.1,2.29,200.89,8.65,13.31
1945-07-01,14.78,0.65,1.0,18.1,2.28,196.77,8.7,13.27
1945-08-01,14.83,0.66,0.99,18.1,2.27,197.43,8.74,13.22
1945-09-01,15.84,0.66,0.99,18.1,2.25,210.88,8.79,13.18
1945-10-01,16.5,0.66,0.98,18.1,2.24,219.67,8.79,13.05
1945-11-01,17.04,0.66,0.97,18.1,2.22,226.86,8.79,12.91
1945-12-01,17.33,0.66,0.96,18.2,2.21,229.45,8.74,12.71
1946-01-01,18.02,0.67,0.94,18.2,2.19,238.58,8.83,12.45
1946-02-01,18.07,0.67,0.92,18.1,2.19,240.57,8.96,12.25
1946-03-01,17.53,0.68,0.9,18.3,2.2,230.83,8.95,11.85
1946-04-01,18.66,0.68,0.88,18.4,2.21,244.37,8.91,11.52
1946-05-01,18.7,0.68,0.86,18.5,2.21,243.57,8.86,11.2
1946-06-01,18.58,0.68,0.84,18.7,2.21,239.42,8.76,10.82
