Date,SP500,Dividend,Earnings,Consumer Price Index,Long Interest Rate,Real Price,Real Dividend,Real Earnings,PE10
1946-07-01,18.05,0.68,0.86,19.8,2.22,219.67,8.32,10.43
1946-08-01,17.7,0.69,0.87,20.2,2.23,211.14,8.19,10.42
1946-09-01,15.09,0.69,0.89,20.4,2.23,178.24,8.15,10.51
1946-10-01,14.75,0.7,0.95,20.8,2.23,170.88,8.07,10.97
1946-11-01,14.69,0.7,1.0,21.3,2.24,166.19,7.96,11.35
1946-12-01,15.13,0.71,1.06,21.5,2.25,169.57,7.96,11.88
1947-01-01,15.21,0.71,1.13,21.5,2.25,170.47,7.99,12.66
1947-02-01,15.8,0.72,1.2,21.5,2.27,177.08,8.03,13.45
1947-03-01,15.16,0.72,1.27,21.9,2.28,166.81,7.92,13.97
1947-04-01,14.6,0.73,1.33,21.9,2.3,160.64,8.07,14.6
1947-05-01,14.34,0.75,1.38,21.9,2.31,157.78,8.22,15.22
1947-06-01,14.84,0.76,1.44,22.0,2.33,162.54,8.32,15.77
1947-07-01,15.77,0.77,1.48,22.2,2.34,171.17,8.36,16.03
1947-08-01,15.46,0.78,1.51,22.5,2.36,165.57,8.35,16.21
1947-09-01,15.06,0.79,1.55,23.0,2.38,157.78,8.28,16.24
1947-10-01,15.45,0.81,1.57,23.0,2.39,161.87,8.45,16.45
1947-11-01,15.27,0.82,1.59,23.1,2.41,159.29,8.59,16.59
1947-12-01,15.03,0.84,1.61,23.4,2.42,154.78,8.65,16.58
1948-01-01,14.83,0.84,1.64,23.7,2.44,150.78,8.57,16.71
1948-02-01,14.1,0.85,1.68,23.5,2.43,144.58,8.68,17.19
1948-03-01,14.3,0.85,1.71,23.4,2.42,147.26,8.75,17.61
1948-04-01,15.4,0.85,1.76,23.8,2.41,155.92,8.61,17.82
1948-05-01,16.15,0.85,1.81,23.9,2.4,162.83,8.57,18.25
1948-06-01,16.82,0.85,1.86,24.1,2.39,168.18,8.5,18.6
1948-07-01,16.42,0.86,1.93,24.4,2.38,162.16,8.46,19.06
1948-08-01,15.94,0.86,2.0,24.5,2.36,156.78,8.49,19.67
1948-09-01,15.76,0.87,2.07,24.5,2.35,155.01,8.56,20.36
1948-10-01,16.19,0.89,2.14,24.4,2.34,159.89,8.79,21.17
1948-11-01,15.29,0.91,2.22,24.2,2.33,152.25,9.06,22.07
1948-12-01,15.19,0.93,2.29,24.1,2.32,151.88,9.3,22.9
1949-01-01,15.36,0.95,2.32,24.0,2.31,154.22,9.5,23.29
1949-02-01,14.77,0.96,2.35,23.8,2.31,149.54,9.75,23.79
1949-03-01,14.91,0.98,2.38,23.8,2.31,150.96,9.92,24.1
1949-04-01,14.89,0.99,2.39,23.9,2.31,150.13,10.02,24.06
1949-05-01,14.78,1.01,2.39,23.8,2.31,149.64,10.19,24.23
1949-06-01,13.97,1.02,2.4,23.9,2.31,140.85,10.28,24.2
1949-07-01,14.76,1.03,2.4,23.7,2.31,150.07,10.44,24.37
1949-08-01,15.29,1.03,2.39,23.8,2.32,154.81,10.46,24.23
1949-09-01,15.49,1.04,2.39,23.9,2.32,156.18,10.49,24.1
1949-10-01,15.89,1.07,2.37,23.7,2.32,161.56,10.91,24.06
1949-11-01,16.11,1.11,2.34,23.8,2.32,163.11,11.2,23.73
1949-12-01,16.54,1.14,2.32,23.6,2.32,168.88,11.64,23.69
1950-01-01,16.88,1.15,2.34,23.5,2.32,173.09,11.79,23.96
1950-02-01,17.21,1.16,2.35,23.5,2.34,176.47,11.89,24.13
1950-03-01,17.35,1.17,2.37,23.6,2.36,177.15,11.95,24.2
1950-04-01,17.84,1.18,2.43,23.6,2.38,182.15,12.05,24.78
1950-05-01,18.44,1.19,2.48,23.7,2.4,187.49,12.1,25.25
1950-06-01,18.74,1.2,2.54,23.8,2.42,189.74,12.15,25.72
1950-07-01,17.38,1.24,2.6,24.1,2.44,173.78,12.43,26.0
1950-08-01,18.43,1.29,2.66,24.3,2.47,182.76,12.76,26.38
1950-09-01,19.08,1.33,2.72,24.4,2.49,188.43,13.13,26.86
1950-10-01,19.87,1.38,2.76,24.6,2.51,194.63,13.49,27.04
1950-11-01,19.83,1.42,2.8,24.7,2.53,193.46,13.89,27.32
1950-12-01,19.75,1.47,2.84,25.0,2.55,190.36,14.17,27.37
1951-01-01,21.21,1.49,2.84,25.4,2.57,201.22,14.1,26.91
1951-02-01,22.0,1.5,2.83,25.7,2.58,206.28,14.1,26.57
1951-03-01,21.63,1.52,2.83,25.8,2.59,202.02,14.2,26.43
1951-04-01,21.92,1.53,2.79,25.8,2.6,204.73,14.32,26.09
1951-05-01,21.93,1.55,2.76,25.9,2.61,204.03,14.39,25.65
1951-06-01,21.55,1.56,2.72,25.9,2.62,200.5,14.51,25.31
1951-07-01,21.93,1.55,2.65,25.9,2.63,204.03,14.39,24.65
1951-08-01,22.89,1.53,2.58,25.9,2.63,212.96,14.27,24.0
1951-09-01,23.48,1.52,2.51,26.1,2.64,216.78,14.03,23.17
1951-10-01,23.36,1.48,2.49,26.2,2.65,214.85,13.64,22.87
1951-11-01,22.71,1.45,2.46,26.4,2.66,207.29,13.2,22.48
1951-12-01,23.41,1.41,2.44,26.5,2.67,212.87,12.82,22.19
1952-01-01,24.19,1.41,2.43,26.5,2.68,219.96,12.85,22.07
1952-02-01,23.75,1.42,2.41,26.3,2.69,217.6,12.98,22.11
1952-03-01,23.81,1.42,2.4,26.3,2.71,218.15,13.01,21.99
1952-04-01,23.74,1.43,2.38,26.4,2.72,216.69,13.05,21.72
1952-05-01,23.73,1.44,2.36,26.4,2.73,216.6,13.14,21.54
1952-06-01,24.38,1.45,2.34,26.5,2.74,221.69,13.19,21.28
1952-07-01,25.08,1.45,2.35,26.7,2.75,226.35,13.09,21.18
1952-08-01,25.18,1.45,2.35,26.7,2.77,227.25,13.09,21.24
1952-09-01,24.78,1.45,2.36,26.7,2.78,223.64,13.09,21.3
1952-10-01,24.26,1.44,2.37,26.7,2.79,218.95,12.97,21.42
1952-11-01,25.03,1.42,2.39,26.7,2.81,225.9,12.85,21.54
1952-12-01,26.04,1.41,2.4,26.7,2.82,235.01,12.73,21.66
1953-01-01,26.18,1.41,2.41,26.6,2.83,237.16,12.77,21.83
1953-02-01,25.86,1.41,2.42,26.5,2.8,235.15,12.82,22.01
1953-03-01,25.99,1.41,2.43,26.6,2.77,235.44,12.77,22.01
1953-04-01,24.71,1.41,2.46,26.6,2.83,223.85,12.8,22.25
1953-05-01,24.84,1.42,2.48,26.7,3.05,224.18,12.79,22.41
1953-06-01,23.95,1.42,2.51,26.8,3.11,215.34,12.77,22.57
1953-07-01,24.29,1.42,2.52,26.8,2.93,218.4,12.77,22.69
1953-08-01,24.39,1.42,2.54,26.9,2.95,218.48,12.72,22.72
1953-09-01,23.27,1.42,2.55,26.9,2.87,208.45,12.72,22.84
1953-10-01,23.97,1.43,2.54,27.0,2.66,213.93,12.76,22.64
1953-11-01,24.5,1.44,2.52,26.9,2.68,219.47,12.9,22.6
1953-12-01,24.83,1.45,2.51,26.9,2.59,222.42,12.99,22.48
1954-01-01,25.46,1.46,2.52,26.9,2.48,228.07,13.05,22.6
1954-02-01,26.02,1.46,2.54,26.9,2.47,233.08,13.11,22.72
1954-03-01,26.57,1.47,2.55,26.9,2.37,238.01,13.17,22.84
1954-04-01,27.63,1.46,2.57,26.8,2.29,248.43,13.16,23.14
1954-05-01,28.73,1.46,2.6,26.9,2.37,257.36,13.05,23.26
1954-06-01,28.96,1.45,2.62,26.9,2.38,259.42,12.99,23.47
1954-07-01,30.13,1.46,2.62,26.9,2.3,269.9,13.05,23.5
1954-08-01,30.73,1.46,2.63,26.9,2.36,275.28,13.11,23.53
1954-09-01,31.45,1.47,2.63,26.8,2.38,282.78,13.22,23.65
1954-10-01,32.18,1.49,2.68,26.8,2.43,289.34,13.43,24.07
1954-11-01,33.44,1.52,2.72,26.8,2.48,300.67,13.64,24.49
1954-12-01,34.97,1.54,2.77,26.7,2.51,315.6,13.9,25.0
1955-01-01,35.6,1.55,2.83,26.7,2.61,321.29,13.96,25.57
1955-02-01,36.79,1.55,2.9,26.7,2.65,332.03,14.02,26.14
1955-03-01,36.5,1.56,2.96,26.7,2.68,329.41,14.08,26.71
1955-04-01,37.76,1.56,3.05,26.7,2.75,340.78,14.11,27.5
1955-05-01,37.6,1.57,3.13,26.7,2.76,339.34,14.14,28.28
1955-06-01,39.78,1.57,3.22,26.7,2.78,359.01,14.17,29.06
1955-07-01,42.69,1.59,3.29,26.8,2.9,383.84,14.27,29.61
1955-08-01,42.43,1.6,3.37,26.8,2.97,381.5,14.42,30.27
1955-09-01,44.34,1.62,3.44,26.9,2.97,397.19,14.51,30.82
1955-10-01,42.11,1.63,3.5,26.9,2.88,377.22,14.57,31.35
1955-11-01,44.95,1.63,3.56,26.9,2.89,402.66,14.63,31.89
1955-12-01,45.37,1.64,3.62,26.8,2.96,407.94,14.75,32.55
1956-01-01,44.15,1.67,3.64,26.8,2.9,396.97,15.02,32.76
1956-02-01,44.43,1.7,3.67,26.8,2.84,399.48,15.29,32.97
1956-03-01,47.49,1.73,3.69,26.8,2.96,427.0,15.55,33.18
1956-04-01,48.05,1.75,3.66,26.9,3.18,430.43,15.71,32.79
1956-05-01,46.54,1.78,3.63,27.0,3.07,415.36,15.86,32.4
1956-06-01,46.27,1.8,3.6,27.2,3.0,409.91,15.95,31.89
1956-07-01,48.78,1.81,3.55,27.4,3.11,428.99,15.95,31.25
1956-08-01,48.49,1.83,3.51,27.3,3.33,428.0,16.12,30.95
1956-09-01,46.84,1.84,3.46,27.4,3.38,411.93,16.18,30.43
1956-10-01,46.24,1.81,3.44,27.5,3.34,405.18,15.83,30.17
1956-11-01,45.76,1.77,3.43,27.5,3.49,400.97,15.54,30.03
1956-12-01,46.44,1.74,3.41,27.6,3.59,405.45,15.19,29.77
1957-01-01,45.43,1.74,3.41,27.6,3.46,396.64,15.16,29.74
1957-02-01,43.47,1.73,3.4,27.7,3.34,378.15,15.08,29.61
1957-03-01,44.03,1.73,3.4,27.8,3.41,381.65,15.0,29.47
1957-04-01,45.05,1.73,3.41,27.9,3.48,389.09,14.94,29.42
1957-05-01,46.78,1.73,3.41,28.0,3.6,402.59,14.89,29.38
1957-06-01,47.55,1.73,3.42,28.1,3.8,407.76,14.84,29.33
1957-07-01,48.51,1.74,3.44,28.3,3.93,413.05,14.82,29.26
1957-08-01,45.84,1.75,3.45,28.3,3.93,390.32,14.9,29.4
1957-09-01,43.98,1.76,3.47,28.3,3.92,374.48,14.99,29.55
1957-10-01,41.24,1.77,3.44,28.3,3.97,351.15,15.07,29.26
1957-11-01,40.35,1.78,3.4,28.4,3.72,342.36,15.1,28.88
1957-12-01,40.33,1.79,3.37,28.4,3.21,342.19,15.19,28.59
1958-01-01,41.12,1.78,3.29,28.6,3.09,346.45,15.03,27.75
1958-02-01,41.26,1.78,3.22,28.6,3.05,347.63,14.97,27.1
1958-03-01,42.11,1.77,3.14,28.8,2.98,352.33,14.81,26.27
1958-04-01,42.34,1.76,3.07,28.9,2.88,353.03,14.65,25.6
1958-05-01,43.7,1.74,3.0,28.9,2.92,364.37,14.54,25.01
1958-06-01,44.75,1.73,2.93,28.9,2.97,373.12,14.42,24.43
1958-07-01,45.98,1.73,2.91,29.0,3.2,382.06,14.37,24.21
1958-08-01,47.7,1.73,2.9,28.9,3.54,397.72,14.42,24.15
1958-09-01,48.96,1.73,2.88,28.9,3.76,408.23,14.42,24.01
1958-10-01,50.95,1.74,2.88,28.9,3.8,424.82,14.48,24.04
1958-11-01,52.5,1.74,2.89,29.0,3.74,436.23,14.49,23.99
1958-12-01,53.49,1.75,2.89,28.9,3.86,446.0,14.59,24.1
1959-01-01,55.62,1.76,2.96,29.0,4.02,462.16,14.6,24.62
1959-02-01,54.77,1.76,3.04,28.9,3.96,456.67,14.7,25.32
1959-03-01,56.16,1.77,3.11,28.9,3.99,468.26,14.76,25.93
1959-04-01,57.1,1.78,3.21,29.0,4.12,474.46,14.76,26.64
1959-05-01,57.96,1.78,3.3,29.0,4.31,481.6,14.82,27.45
1959-06-01,57.46,1.79,3.4,29.1,4.34,475.81,14.82,28.15
1959-07-01,59.74,1.8,3.41,29.2,4.4,492.99,14.83,28.14
1959-08-01,59.4,1.8,3.42,29.2,4.43,490.19,14.88,28.22
1959-09-01,57.05,1.81,3.43,29.3,4.68,469.19,14.89,28.21
1959-10-01,57.0,1.82,3.42,29.4,4.53,467.18,14.89,28.0
1959-11-01,57.23,1.82,3.4,29.4,4.53,469.07,14.94,27.89
1959-12-01,59.06,1.83,3.39,29.4,4.69,484.07,15.0,27.78
1960-01-01,58.03,1.87,3.39,29.3,4.72,477.25,15.35,27.88
1960-02-01,55.78,1.9,3.39,29.4,4.49,457.18,15.6,27.78
1960-03-01,55.02,1.94,3.39,29.4,4.25,450.95,15.9,27.78
1960-04-01,55.73,1.94,3.35,29.5,4.28,455.22,15.87,27.34
1960-05-01,55.22,1.95,3.3,29.5,4.35,451.06,15.9,26.98
1960-06-01,57.26,1.95,3.26,29.6,4.15,466.14,15.87,26.54
1960-07-01,55.84,1.95,3.26,29.6,3.9,454.58,15.87,26.57
1960-08-01,56.51,1.95,3.27,29.6,3.8,460.04,15.87,26.59
1960-09-01,54.81,1.95,3.27,29.6,3.8,446.2,15.87,26.62
1960-10-01,53.73,1.95,3.27,29.8,3.89,434.47,15.77,26.44
1960-11-01,55.47,1.95,3.27,29.8,3.93,448.54,15.77,26.44
1960-12-01,56.8,1.95,3.27,29.8,3.84,459.29,15.77,26.44
1961-01-01,59.72,1.95,3.21,29.8,3.84,482.9,15.74,25.96
1961-02-01,62.17,1.94,3.15,29.8,3.78,502.72,15.71,25.47
1961-03-01,64.12,1.94,3.09,29.8,3.74,518.48,15.69,24.99
1961-04-01,65.83,1.94,3.07,29.8,3.78,532.31,15.69,24.82
1961-05-01,66.5,1.94,3.05,29.8,3.71,537.73,15.69,24.66
1961-06-01,65.62,1.94,3.03,29.8,3.88,530.61,15.69,24.5
1961-07-01,65.44,1.95,3.04,30.0,3.92,525.63,15.64,24.39
1961-08-01,67.79,1.95,3.04,29.9,4.04,546.33,15.74,24.53
1961-09-01,67.26,1.96,3.05,30.0,3.98,540.25,15.74,24.5
1961-10-01,68.0,1.98,3.1,30.0,3.92,546.19,15.9,24.87
1961-11-01,71.08,2.0,3.14,30.0,3.94,570.93,16.06,25.25
1961-12-01,71.74,2.02,3.19,30.0,4.06,576.23,16.23,25.62
1962-01-01,69.07,2.03,3.25,30.0,4.08,554.79,16.28,26.1
1962-02-01,70.22,2.03,3.31,30.1,4.04,562.15,16.28,26.5
1962-03-01,70.29,2.04,3.37,30.1,3.93,562.71,16.33,26.98
1962-04-01,68.05,2.05,3.4,30.2,3.84,542.97,16.33,27.16
1962-05-01,62.99,2.05,3.44,30.2,3.87,502.6,16.38,27.42
1962-06-01,55.63,2.06,3.47,30.2,3.91,443.87,16.44,27.69
1962-07-01,56.97,2.07,3.49,30.3,4.01,453.07,16.44,27.75
1962-08-01,58.52,2.07,3.51,30.3,3.98,465.39,16.49,27.91
1962-09-01,58.0,2.08,3.53,30.4,3.98,459.74,16.49,27.98
1962-10-01,56.17,2.1,3.58,30.4,3.93,445.23,16.62,28.35
1962-11-01,60.04,2.11,3.62,30.4,3.92,475.91,16.75,28.72
1962-12-01,62.64,2.13,3.67,30.4,3.86,496.52,16.88,29.09
1963-01-01,65.06,2.14,3.68,30.4,3.83,515.7,16.94,29.2
1963-02-01,65.92,2.14,3.7,30.4,3.92,522.52,16.99,29.3
1963-03-01,65.67,2.15,3.71,30.5,3.93,518.83,16.99,29.31
1963-04-01,68.76,2.17,3.75,30.5,3.97,543.24,17.12,29.65
1963-05-01,70.14,2.18,3.8,30.5,3.93,554.15,17.25,30.0
1963-06-01,70.11,2.2,3.84,30.6,3.99,552.1,17.32,30.24
1963-07-01,69.07,2.2,3.88,30.7,4.02,542.14,17.29,30.45
1963-08-01,70.98,2.21,3.92,30.7,4.0,557.13,17.32,30.77
1963-09-01,72.85,2.21,3.96,30.7,4.08,571.81,17.35,31.08
1963-10-01,73.03,2.23,3.98,30.8,4.11,571.36,17.47,31.14
1963-11-01,72.62,2.26,4.0,30.8,4.12,568.15,17.66,31.29
1963-12-01,74.17,2.28,4.02,30.9,4.13,578.4,17.78,31.35
1964-01-01,76.45,2.3,4.07,30.9,4.17,596.18,17.91,31.77
1964-02-01,77.39,2.31,4.13,30.9,4.15,603.51,18.04,32.18
1964-03-01,78.8,2.33,4.18,30.9,4.22,614.51,18.17,32.6
1964-04-01,79.94,2.35,4.23,30.9,4.23,623.4,18.3,32.99
1964-05-01,80.72,2.36,4.28,30.9,4.2,629.48,18.43,33.38
1964-06-01,80.24,2.38,4.33,31.0,4.17,623.72,18.5,33.66
1964-07-01,83.22,2.4,4.38,31.1,4.19,644.8,18.6,33.91
1964-08-01,82.0,2.42,4.42,31.0,4.19,637.4,18.81,34.38
1964-09-01,83.41,2.44,4.47,31.1,4.2,646.27,18.91,34.63
1964-10-01,84.85,2.46,4.5,31.1,4.19,657.43,19.06,34.84
1964-11-01,85.44,2.48,4.52,31.2,4.15,659.88,19.15,34.94
1964-12-01,83.96,2.5,4.55,31.2,4.18,648.45,19.31,35.14
1965-01-01,86.12,2.52,4.59,31.2,4.19,665.13,19.44,35.48
1965-02-01,86.75,2.53,4.64,31.2,4.21,670.0,19.57,35.81
1965-03-01,86.83,2.55,4.68,31.3,4.21,668.47,19.63,36.03
1965-04-01,87.97,2.57,4.73,31.4,4.2,675.09,19.72,36.32
1965-05-01,89.28,2.59,4.79,31.4,4.21,685.15,19.88,36.73
1965-06-01,85.04,2.61,4.84,31.6,4.21,648.48,19.9,36.91
1965-07-01,84.91,2.63,4.89,31.6,4.2,647.49,20.03,37.26
1965-08-01,86.49,2.64,4.93,31.6,4.25,659.53,20.16,37.62
1965-09-01,89.38,2.66,4.98,31.6,4.29,681.57,20.28,37.98
1965-10-01,91.39,2.68,5.05,31.7,4.35,694.7,20.37,38.39
1965-11-01,92.15,2.7,5.12,31.7,4.45,700.48,20.52,38.92
1965-12-01,91.73,2.72,5.19,31.8,4.62,695.09,20.61,39.33
1966-01-01,93.32,2.74,5.24,31.8,4.61,707.14,20.76,39.71
1966-02-01,92.69,2.76,5.29,32.0,4.83,697.98,20.78,39.83
1966-03-01,88.88,2.78,5.34,32.1,4.87,667.2,20.87,40.09
1966-04-01,91.6,2.8,5.38,32.3,4.75,683.36,20.86,40.14
1966-05-01,86.78,2.81,5.42,32.3,4.78,647.4,20.99,40.43
1966-06-01,86.06,2.83,5.46,32.4,4.81,640.05,21.05,40.61
1966-07-01,85.84,2.85,5.48,32.5,5.02,636.45,21.13,40.61
1966-08-01,80.65,2.87,5.49,32.7,5.22,594.31,21.15,40.48
1966-09-01,77.81,2.89,5.51,32.7,5.18,573.38,21.3,40.6
1966-10-01,77.13,2.88,5.52,32.9,5.01,564.92,21.12,40.45
1966-11-01,80.99,2.88,5.54,32.9,5.16,593.19,21.07,40.55
1966-12-01,81.33,2.87,5.55,32.9,4.84,595.68,21.02,40.65
1967-01-01,84.45,2.88,5.52,32.9,4.58,618.53,21.09,40.41
1967-02-01,87.36,2.89,5.48,32.9,4.63,639.84,21.17,40.16
1967-03-01,89.42,2.9,5.45,33.0,4.54,652.95,21.18,39.8
1967-04-01,90.96,2.9,5.41,33.1,4.59,662.19,21.11,39.38
1967-05-01,92.59,2.9,5.37,33.2,4.85,672.02,21.05,38.98
1967-06-01,91.43,2.9,5.33,33.3,5.02,661.61,20.99,38.57
1967-07-01,93.01,2.91,5.32,33.4,5.16,671.03,20.97,38.38
1967-08-01,94.49,2.91,5.31,33.5,5.28,679.67,20.96,38.2
1967-09-01,95.81,2.92,5.3,33.6,5.3,687.12,20.94,38.01
1967-10-01,95.66,2.92,5.31,33.7,5.48,684.0,20.88,37.97
1967-11-01,92.66,2.92,5.32,33.8,5.75,660.59,20.82,37.93
1967-12-01,95.3,2.92,5.33,33.9,5.7,677.41,20.76,37.89
1968-01-01,95.04,2.93,5.37,34.1,5.53,671.6,20.7,37.92
1968-02-01,90.75,2.94,5.4,34.2,5.56,639.41,20.71,38.07
1968-03-01,89.09,2.95,5.44,34.3,5.74,625.88,20.72,38.22
1968-04-01,95.67,2.96,5.48,34.4,5.64,670.16,20.76,38.41
1968-05-01,97.87,2.98,5.53,34.5,5.87,683.58,20.79,38.6
1968-06-01,100.5,2.99,5.57,34.7,5.72,697.9,20.76,38.68
1968-07-01,100.3,3.0,5.6,34.9,5.5,692.52,20.74,38.67
1968-08-01,98.11,3.02,5.63,35.0,5.42,675.47,20.77,38.76
1968-09-01,101.3,3.03,5.66,35.1,5.46,695.44,20.8,38.86
1968-10-01,103.8,3.04,5.69,35.3,5.58,708.57,20.77,38.86
1968-11-01,105.4,3.06,5.73,35.4,5.7,717.46,20.81,38.98
1968-12-01,106.5,3.07,5.76,35.5,6.03,722.9,20.84,39.1
1969-01-01,102.0,3.08,5.78,35.6,6.04,690.41,20.85,39.12
1969-02-01,101.5,3.09,5.8,35.8,6.19,683.19,20.8,39.04
1969-03-01,99.3,3.1,5.82,36.1,6.3,662.83,20.69,38.85
1969-04-01,101.3,3.11,5.83,36.3,6.17,672.45,20.64,38.68
1969-05-01,104.6,3.12,5.83,36.4,6.32,692.45,20.65,38.62
1969-06-01,99.14,3.13,5.84,36.6,6.57,652.72,20.61,38.45
1969-07-01,94.71,3.14,5.86,36.8,6.72,620.16,20.54,38.35
1969-08-01,94.18,3.14,5.87,37.0,6.69,613.36,20.47,38.25
1969-09-01,94.51,3.15,5.89,37.1,7.16,613.85,20.46,38.26
1969-10-01,95.52,3.15,5.85,37.3,7.1,617.08,20.37,37.81
1969-11-01,96.21,3.16,5.82,37.5,7.14,618.23,20.28,37.38
1969-12-01,91.11,3.16,5.78,37.7,7.65,582.35,20.2,36.94
1970-01-01,90.31,3.16,5.73,37.8,7.79,575.71,20.17,36.53
1970-02-01,87.16,3.17,5.68,38.0,7.24,552.7,20.08,36.02
1970-03-01,88.65,3.17,5.63,38.2,7.07,559.21,20.0,35.51
1970-04-01,85.95,3.17,5.59,38.5,7.39,537.95,19.86,35.01
1970-05-01,76.06,3.18,5.56,38.6,7.91,474.82,19.83,34.69
1970-06-01,75.59,3.18,5.52,38.8,7.84,469.45,19.75,34.28
1970-07-01,75.72,3.18,5.47,39.0,7.46,467.85,19.67,33.78
1970-08-01,77.92,3.19,5.41,39.0,7.53,481.44,19.69,33.45
1970-09-01,82.58,3.19,5.36,39.2,7.39,507.63,19.61,32.95
1970-10-01,84.37,3.17,5.28,39.4,7.33,516.0,19.41,32.31
1970-11-01,84.28,3.16,5.21,39.6,6.84,512.85,19.21,31.68
